year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1979,6,1979-06-01,20.226,19.569,22.167,20.997,20.422,19.623,19.649,21.821,22.994,20.899,21.407,22.885,20.348,22.643,21.382,21.53,19.605,21.979,23.099,20.134,21.658,20.163,20.605,22.085,22.755,21.693,19.649,19.72,21.497,21.658,21.74,19.489,19.466,20.553,21.635,21.519,21.029,20.644,20,20.468,21.48,21.577,21.755,21.288,19.492,20.838,20.695,19.452,24.446,21.484,20.481,21.611,19.559,20.581,22.896,22.981,18.954,21.628,19.812,19.954,20.317,21.168,20.044,19.505,22.111,19.045,21.878,23.541,20.266,24.446
1979,7,1979-07-01,25.616,25.409,25.556,26.441,24.266,26.015,24.281,24.428,25.899,24.725,26.333,25.584,25.034,25.501,24.863,25.604,24.476,25.771,25.415,25.92,24.789,23.279,25.286,27.209,25.415,25.375,26.025,26.681,25.743,27.205,25.334,25.154,25,24.697,24.331,27.205,25.851,24.434,25.599,24.446,25.842,25.778,25.443,25.758,24.914,25.867,25.461,24.961,25.5,23.817,24.757,25.496,23.563,26.013,26.046,24.824,23.705,25.342,25.529,24.142,25.265,23.563,24.822,25.068,24.428,25.331,26.963,24.899,27.02,24.456
1979,8,1979-08-01,25.362,22.457,24.12,24.36,23.698,24.795,24.395,24.141,25.463,25.821,25.83,23.325,26.12,25.109,24.832,24.672,24.094,24.532,24.556,22.678,23.306,23.281,25.221,26.32,26.164,24.763,26.542,24.58,25.298,26.264,25.441,25.236,23.381,22.826,24.602,25.339,24.246,23.826,23.326,24.887,24.649,24.688,23.31,25.311,24.661,25.562,24.749,24.328,24.987,24.116,23.81,22.792,23.979,25.407,26.281,25.296,24.967,24.296,25.313,22.461,25.104,22.434,24.242,23.24,26.264,25.288,24.813,25.184,25.003,24.697
1979,9,1979-09-01,22.807,20.571,24.523,21.106,23.076,23.242,21.87,21.985,24.554,22.939,21.826,23.415,22.329,22.637,20.894,21.062,22.114,21.598,22.933,21.843,22.66,22.687,21.558,23.047,22.762,23.258,22.709,24.79,22.539,22.88,21.216,22.414,22.566,22.41,22.867,23.045,21.786,23.078,22.967,22.783,22.587,22.204,23.121,22.96,21.35,20.711,19.826,23.407,24.224,21.577,21.085,22.591,20.949,23.459,22.79,22.474,22.701,22.315,22.281,19.648,23.482,21.824,22.683,21.966,23.102,23.992,22.669,22.927,21.528,21.5
1979,10,1979-10-01,16.7,17.202,20.447,16.977,19.689,19.389,18.934,17.042,19.494,19.776,16.484,19.301,17.698,19.298,17.764,17.913,16.573,16.963,17.512,17.915,20.068,16.518,16.955,16.645,18.052,17.798,17.409,17.787,18.152,19.219,19.79,18.786,18.955,19.27,20.2,19.333,17.635,19.077,17.174,18.529,17.836,17.407,19.779,17.367,17.076,17.888,19.081,19.844,18.175,16.579,19.522,16.637,17.963,19.497,17.946,17.434,19.345,17.076,19.084,17.755,19.673,18.694,17.992,17.561,20.064,19.091,19.25,16.201,19.806,19.466
1979,11,1979-11-01,11.861,13.015,14.004,12.42,11.959,13.062,13.206,12.752,12.968,12.21,12.668,12.573,12.447,12.955,12.07,12.507,12.128,13.447,11.665,13.626,15.197,12.813,13.971,13.456,12.683,14.035,12.957,12.941,12.329,13.474,13.171,13.794,14.024,13.708,12.431,13.311,12.59,13.152,14.068,13.195,12.553,10.032,14.034,13.487,10.201,12.431,12.054,11.797,11.914,10.356,13.581,11.383,13.321,9.904,14.032,11.132,12.705,14.404,11.462,11.71,13.773,12.238,11.729,12.303,16.083,15.378,16.08,14.349,13.902,13.447
1979,12,1979-12-01,9.926,8.854,10.669,9.049,10.434,9.557,8.4,8.191,8.403,9.982,10.801,9.865,10.638,10.108,8.949,12.083,9.023,10.326,9.786,12.573,10.481,7.823,12.08,10.667,12.027,10.723,10.497,10.805,10.89,12.08,9.355,9.158,10.265,9.988,12.067,12.57,9.511,9.437,8.268,7.971,12.364,11.927,7.78,11.551,8.122,8.284,11.435,11.382,8.207,7.78,8.399,8.794,9.055,9.557,8.275,8.204,11.389,9.871,10.328,9.589,9.883,7.98,10.624,10.475,11.431,10.572,9.338,9.768,11.508,8.978
1980,1,1980-01-01,10.021,9.772,9.958,9.817,11.515,9.961,8.487,12.105,9.138,7.853,10.562,7.822,11.261,9.398,7.689,11.334,11.173,10.165,8.504,10.617,10.798,7.576,11.549,9.982,11.491,11.415,9.561,10.349,10.824,9.583,10.635,7.749,7.59,9.834,11.607,9.633,10.9,10.17,7.689,8.504,8.826,8.9,7.536,9.827,8.551,9.626,10.535,8.884,9.984,10.092,9.023,8.779,9.43,9.366,10.118,9.198,9.985,10.041,11.331,11.906,11.315,7.536,8.46,9.178,11.585,10.677,9.426,9.178,9.743,9.149
1980,2,1980-02-01,10.983,11.061,9.433,9.688,13.248,11.514,9.414,11.314,10.391,10.958,10.992,10.03,9.913,12.226,9.421,11.986,13.192,12.331,9.352,11.407,11.008,8.567,10.954,8.728,9.887,11.163,9.793,9.385,12.196,11.72,9.687,10.103,8.643,9.758,12.63,8.836,9.668,10.262,10.211,8.878,9.405,8.493,9.323,9.801,9.652,10.067,10.924,11.009,12.341,10.29,12.658,8.919,9.866,8.333,8.627,12.18,12.036,9.921,11.047,9.316,11.762,8.492,9.422,12.312,13.248,11.048,9.344,10.75,10.797,10.344
1980,3,1980-03-01,10.967,9.794,12.618,9.366,13.417,12.355,12.821,10.232,10.292,12.36,12.341,10.97,11.648,10.382,8.884,10.932,11.463,12.599,10.177,11.146,11.573,11.891,9.683,9.535,13.037,12.099,12.162,9.277,9.965,11.397,10.819,10.254,10.258,10.221,11.4,12.16,11.41,9.991,9.033,8.976,12.415,8.896,12.797,9.295,9.33,10.691,11.424,9.709,11.966,9.925,11.427,10.041,9.25,11.835,9.501,9.282,10.171,9.277,10.596,9.5,12.098,12.924,10.135,11.17,10.614,10.043,8.611,11.958,12.203,10.471
1980,4,1980-04-01,13.648,15.356,14.3,11.47,15.494,13.898,11.583,13.98,14.66,14.62,12.984,11.493,15.418,12.306,12.871,15.024,13.176,13.925,13.01,16.008,13.691,12.94,15.014,14.718,14.82,13.959,12.046,13.625,11.842,12.949,12.789,12.131,14.295,13.652,12.15,14.576,11.926,15.907,8.758,12.393,13.79,12.715,15.432,11.946,8.692,13.349,12.546,13.247,12.743,11.676,12.573,10.063,12.188,15.89,12.736,15.944,15.527,15.147,10.642,12.308,15.92,12.504,11.953,13.219,15.957,15.155,15.427,15.853,16.008,11.644
1980,5,1980-05-01,17.434,15.801,16.715,16.028,17.246,16.756,15.647,16.601,15.386,17.558,20.49,18.576,19.071,17.333,18.099,20.036,17.401,16.55,15.739,17.424,16.719,16.524,14.487,16.533,17.183,16.642,16.074,14.979,16.526,17.254,16.08,16.94,17.53,15.064,16.264,16.618,15.955,17.522,15.902,16.217,17.135,14.866,19.396,17.347,15.356,14.342,14.563,17.309,16.579,15.801,17.847,15.803,17.752,18.442,18.366,17.042,17.978,15.975,15.719,17.27,17.196,17.615,15.98,17.017,17.391,18.453,17.394,16.423,16.703,15.996
1980,6,1980-06-01,20.358,21.214,20.765,21.067,20.238,21.165,22.397,21.758,21.096,21.344,21.871,20.372,21.945,21.511,22.324,20.138,21.971,23.729,20.445,24.446,20.079,22.004,21.202,20.468,19.712,21.853,20.185,20.509,19.835,21.792,19.718,20.415,22.047,19.597,21.584,21.74,22.035,21.962,21.294,21.856,20.499,20.447,23.632,20.874,21.674,21.038,19.586,21.807,20.785,20.703,24.424,21.761,20.388,21.144,24.308,22.538,22.118,21.456,18.986,21.477,21.485,20.129,21.844,20.967,20.866,20.648,20.32,20.66,21.056,21.737
1980,7,1980-07-01,23.995,27.001,25.325,24.196,25.926,24.238,25.287,26.058,26.089,25.334,25.011,25.339,26.938,25.294,25.693,24.734,24.951,26.917,25.618,25.768,25.806,25.617,26.139,25.103,25.998,26.432,24.716,25.429,25.355,25.705,25.753,24.368,25.473,25.945,26.01,25.467,26.23,25.488,24.358,25.986,24.461,24.479,25.395,25.69,24.566,24.945,24.182,25.923,25.523,23.088,25.395,25.216,25.531,25.666,25.786,25.169,25.336,24.949,24.917,25.13,23.417,24.494,24.177,27.185,25.421,25.278,25.64,26.912,26.185,25.554
1980,8,1980-08-01,24.172,24.913,23.694,25.988,24.126,26.123,25.528,25.285,23.662,25.23,25.308,24.599,24.395,23.356,26.444,24.46,25.189,26.183,23.842,25.379,23.598,26.551,25.18,26.372,24.326,26.379,24.727,25.436,24.768,25.206,24.151,23.289,24.61,25.242,24.823,23.837,24.863,24.286,25.341,24.575,25.215,25.487,25.019,23.739,23.192,24.698,23.191,25.293,23.804,22.707,25.12,25.442,24.922,24,24.869,23.961,24.744,25.399,23.883,24.194,24.335,23.668,24.118,26.563,25.074,25.207,24.136,24.088,25.282,25.426
1980,9,1980-09-01,20.911,20.818,19.826,21.718,20.803,22.837,21.834,23.123,23.135,21.601,21.735,22.809,23.539,22.646,22.474,23.776,23.976,21.356,22.187,21.993,23.047,21.83,22.062,22.214,22.255,22.893,22.535,24.398,22.491,22.529,21.682,21.655,20.924,22.704,24.322,24.134,22.828,21.371,24.822,22.696,22.182,23.474,22.682,21.065,20.774,22.934,22.155,23.5,21.432,21.741,21.923,22.598,20.945,22.084,23.037,22.717,22.536,23.108,22.374,23.115,20.58,22.239,22.044,22.267,22.78,21.41,20.765,23.051,23.146,23.027
1980,10,1980-10-01,18.167,20.022,16.408,16.592,19.738,18.152,16.624,16.918,17.153,19.681,18.585,18.113,19.871,18.757,16.979,17.619,16.836,19.558,16.482,18.845,17.095,19.269,19.835,17.9,17.507,19.797,17.856,19.061,19.055,19.789,16.637,19.767,18.103,18.878,17.642,19.334,19.823,19.122,19.436,19.473,19.03,19.405,18.122,17.019,18.802,19.28,17.362,18.761,18.75,19.052,19.412,18.34,19.03,19.159,19.276,19.879,17.431,18.825,18.869,19.185,16.811,19.433,16.201,18.927,17.976,19.148,16.201,17.454,17.576,16.397
1980,11,1980-11-01,10.201,13.201,11.583,12.086,13.129,11.125,14.272,11.526,12.579,16.083,13.781,12.9,14.752,12.077,13.913,12.105,13.461,11.012,12.363,13.042,13.968,13.071,12.495,14.415,13.524,15.381,12.933,12.79,13.09,13.506,10.529,14,12.793,10.954,11.198,16.094,14.317,11.195,10.935,12.673,12.056,12.748,11.765,13.453,12.547,16.083,12.075,14.028,12.235,13.852,13.876,12.446,13.646,14.317,10.696,14.275,13.519,13.471,14.124,13.614,13.145,14.052,12.433,16.094,11.614,14.22,9.861,13.678,14.031,12.882
1980,12,1980-12-01,11.495,13.006,8.18,9.737,13.006,9.073,10.836,10.268,9.98,11.679,10.823,9.486,13.006,9.084,12.366,10.575,10.22,8.348,10.246,10.146,9.598,8.109,9.766,10.87,9.908,10.798,8.306,10.591,11.299,9.324,8.101,9.755,9.779,7.92,9.536,10.945,9.209,11.942,11.627,10.224,9.447,8.263,10.286,10.853,11.616,10.679,10.552,9.819,9.589,9.376,11.325,10.928,10.605,10.427,9.187,10.591,10.891,12.422,9.825,12.466,10.083,10.385,9.778,9.135,12.04,8.212,7.865,11.387,10.839,9.77
1981,1,1981-01-01,9.74,12.61,9.595,9.912,11.469,10.576,10.818,9.252,10.307,11.167,10.082,9.894,11.129,7.771,11.39,10.613,9.286,9.35,10.102,8.34,9.417,9.485,9.499,9.795,10.04,10.894,8.601,11.189,10.081,10.028,9.418,9.966,9.654,8.456,9.557,9.278,8.305,9.157,12.257,10.291,9.267,9.394,11.81,7.771,9.156,9.72,9.792,9.778,8.816,7.675,8.305,10.661,11.904,10.678,9.73,12.454,9.387,12.485,8.245,8.24,10.028,9.452,9.339,9.427,9.73,9.37,9.33,10.769,11.411,10.475
1981,2,1981-02-01,10.934,12.717,10.048,10.024,9.585,10.848,9.526,9.134,9.263,12.256,11.461,10.566,9.067,7.994,12.28,8.881,11.909,9.727,12.16,9.783,9.758,7.994,8.22,9.51,10.247,11.128,11.165,8.187,12.322,11.025,8.61,10.628,11.806,9.282,9.468,8.375,10.844,11.343,12.676,8.518,8.89,12.041,12.345,10.993,7.994,10.142,8.228,12.169,9.67,12.004,8.492,9.462,8.809,9.749,9.355,11.004,10.183,11.661,9.362,12.626,10.83,9.707,9.773,10.093,8.606,11.794,10.672,11.169,7.994,10.704
1981,3,1981-03-01,12.237,11.312,11.105,10.409,10.237,12.667,11.124,9.65,9.369,11.481,9.28,12.309,13.141,10.21,13.009,10.308,11.802,12.922,12.896,8.672,9.608,12.415,10.312,10.577,8.694,12.074,8.825,10.248,12.97,9.765,9.285,11.505,12.93,8.712,12.581,10.164,12.251,11.537,12.015,12.914,9.86,12.125,9.721,8.756,9.123,8.794,8.697,11.186,12.013,10.479,10.117,12.012,11.95,9.572,10.269,12.385,11.095,12.913,9.448,11.255,11.075,10.637,8.989,11.623,10.893,10.579,12.028,10.798,9.235,9.822
1981,4,1981-04-01,13.1,12.332,13.716,13.88,15.924,14.157,12.134,15.633,15.206,13.818,10.912,15.504,12.529,14.439,13.884,10.213,14.111,12.966,13.335,12.194,12.804,13.649,10.671,15.632,11.507,13.866,11.537,10.301,16.008,15.521,12.29,12.71,12.435,8.692,12.313,12.855,13.706,12.136,13.686,12.667,11.886,13.33,10.338,8.692,10.374,15.567,11.766,16.008,15.825,12.399,13.287,13.787,13.102,15.358,14.905,13.839,12.59,13.321,11.441,12.281,12.727,13.309,13.039,15.248,10.374,14.745,13.591,13.517,12.692,12.501
1981,5,1981-05-01,16.739,18.578,15.524,16.537,17.566,15.086,15.985,17.002,16.696,18.479,16.951,18.385,17.179,15.792,15.183,17.844,18.356,18.105,16.112,17.923,15.055,16.262,14.592,18.414,15.355,16.142,15.824,15.638,17.655,19.419,16.033,15.011,16.979,14.814,16.537,18.737,15.87,14.012,16.702,17.473,14.012,17.395,16.73,16.973,16.467,17.593,16.019,16.708,16.523,15.959,20.49,15.107,17.521,17.8,16.587,17.737,16.631,17.043,17.509,17.496,17.022,18.894,14.336,15.914,17.329,15.641,14.058,16.015,18.198,17.401
1981,6,1981-06-01,24.414,23.418,20.292,20.987,22.389,21.494,19.552,22.998,23.181,22.398,21.507,21.883,21.172,23.967,23.729,21.367,22.025,20.938,22.225,23.632,22.221,21.383,20.047,20.033,21.485,22.02,21.142,21.157,21.587,21.81,21.699,21.071,21.007,18.86,24.207,22.071,20.607,21.442,20.9,21.236,21.421,21.042,22.16,21.522,21.864,21.725,23.1,21.208,20.209,18.632,21.915,20.192,19.671,20.532,18.603,23.71,21.459,21.637,21.987,21.811,21.147,19.526,19.817,21.596,21.761,22.662,21.361,20.438,19.477,21.166
1981,7,1981-07-01,26.301,25.068,23.506,27.069,24.667,24.154,26.368,25.047,26.402,26.213,25.641,25.203,25.178,24.886,24.674,25.355,25.815,25.92,24.84,25.805,25.497,24.98,26.079,25.146,25.215,25.065,27.11,24.555,23.449,25.569,25.291,25.576,24.698,25.21,25.457,25.768,23.488,25.92,24.804,25.394,24.933,24.637,25.561,27.108,25.423,25.261,24.437,25.792,26.28,24.174,25.323,25.305,23.776,26.139,25.867,25.569,25.607,24.846,26.182,25.267,24.84,25.231,24.598,25.745,25.747,26.001,24.134,24.796,25.385,25.166
1981,8,1981-08-01,24.928,25.444,25.816,25.245,22.823,24.713,25.018,24.973,24.817,26.285,24.948,25.423,24.771,24.277,26.2,23.127,24.69,24.516,25.396,23.296,24.602,24.57,25.313,23.976,25.213,23.402,26.112,24.83,26.107,23.952,23.731,25.142,25.154,23.985,24.296,26.563,24.215,24.259,25.006,24.222,24.139,22.455,22.434,24.532,24.428,25.156,26.196,24.155,25.345,23.226,24.341,24.758,24.108,24.308,25.159,24.884,25.252,24.211,25.898,24.161,23.846,26.364,23.767,25.247,23.73,25.163,24.191,25.315,24.621,26.282
1981,9,1981-09-01,22.176,21.853,22.556,24.655,24.271,22.652,22.195,24.196,22.58,24.889,23.314,22.957,22.631,20.857,22.283,21.903,21.688,23.152,23.536,23.087,24.154,23.073,23.134,22.911,21.379,22.849,19.874,21.457,22.16,23.703,22.738,22.753,20.914,20.247,22.315,22.872,22.209,22.671,22.949,22.318,21.114,24.271,21.571,21.371,23.052,22.812,22.51,21.839,21.295,20.441,22.173,19.813,21.98,22.621,21.177,22.829,23.336,22.851,22.436,22.9,21.47,24.424,23.121,22.913,22.521,22.446,22.034,22.294,23.282,24.271
1981,10,1981-10-01,19.352,19.421,18.763,20.447,20.447,17.872,19.323,17.807,19.807,17.417,19.662,17.611,16.593,17.152,17.714,19.15,18.593,18.032,17.781,17.889,17.158,19.026,18.07,18.979,19.152,19.535,16.698,16.655,16.707,19.279,17.899,19.005,17.447,17.352,19.184,19.072,19.399,19.807,20.051,17.873,17.368,19.312,16.59,19.434,17.985,18.886,18.872,19.641,17.364,16.716,18.822,18.994,18.547,18.995,17.555,19.415,19.156,19.654,19.673,18.958,17.944,18.991,17.146,19.864,18.521,17.777,17.991,17.062,16.526,18.605
1981,11,1981-11-01,13.535,14.028,12.647,12.159,13.551,14.044,13.661,14.401,13.54,12.669,13.498,13.167,11.139,12.912,13.764,13.134,13.709,11.842,12.01,10.696,12.363,13.526,11.648,14.244,13.339,12.71,11.135,10.842,14.027,13.015,11.111,11.778,14.002,11.832,12.491,12.68,14.02,11.515,13.561,11.808,14.415,14.449,11.84,12.681,12.915,11.763,13.09,14.277,12.008,11.665,12.449,12.608,13.198,14.145,11.883,14.122,13.335,12.552,11.961,13.361,11.501,13.283,10.696,11.72,13.351,13.001,12.933,12.901,13.644,14.404
1981,12,1981-12-01,10.022,12.029,10.456,9.731,9.858,10.16,10.547,10.556,13.006,10.688,10.585,9.104,10.04,9.505,12.267,9.342,9.037,8.164,8.841,10.677,10.478,11.29,10.626,12.364,11.312,11.55,8.552,11.511,9.513,12.932,9.734,10.024,8.346,10.379,9.34,12.851,10.638,11.387,11.619,12.563,10.746,13.006,9.782,12.403,9.735,8.32,10.926,10.789,11.246,8.866,10.368,9.699,11.505,7.971,10.21,10.79,9.594,9.262,10.632,9.568,10.317,12.424,8.337,11.658,10.639,10.837,10.073,8.5,8.358,9.915
1982,1,1982-01-01,11.33,10.468,9.199,8.566,8.934,7.689,10.048,9.008,10.001,9.959,10.404,11.264,9.951,8.748,9.938,9.167,12.191,8.59,10.816,9.744,11.364,12.765,9.288,9.699,8.901,11.035,9.024,10.192,9.447,11.586,8.531,10.682,9.115,7.824,9.107,10.795,10.586,11.508,8.644,10.618,10.687,12.02,9.253,8.37,9.601,8.446,8.897,11.668,10.936,8.719,9.09,9.031,12.388,11.35,9.321,9.651,7.635,11.452,9.042,10.083,10.303,10.093,8.399,9.446,9.933,9.858,12.717,8.124,10.304,9.608
1982,2,1982-02-01,9.695,11.068,8.567,11.926,10.844,9.437,9.466,12.142,10.822,9.382,10.894,9.257,10.184,9.441,10.805,12.074,9.709,9.237,9.947,9.502,9.462,12.676,9.528,11.044,9.754,9.826,8.392,9.823,9.267,12.84,10.973,9.949,10.77,10.021,8.831,11.104,9.874,11.536,8.228,9.702,9.652,10.964,9.902,10.374,8.492,9.771,8.932,9.253,10.197,9.544,8.926,8.791,8.571,10.787,11.927,10.965,11.406,10.612,9.893,12.216,8.888,9.178,10.619,9.574,9.748,11.683,12.155,9.075,10.039,9.808
1982,3,1982-03-01,10.203,13.129,13.321,12.937,11.269,9.083,12.334,12.955,10.836,8.677,9.712,8.895,12.606,8.76,9.185,8.772,9.265,10.522,9.233,8.763,10.153,13.417,12.578,11.104,12.021,12.618,8.744,9.999,9.184,10.429,10.86,10.346,10.248,9.686,12.304,9.528,9.358,11.306,9.185,12.368,10.109,10.428,8.611,9.336,10.081,13.417,9.337,12.339,10.939,11.065,9.111,9.259,11.422,10.791,10.41,13.122,12.561,12.08,10.163,12.192,9.312,10.007,8.76,12.831,10.271,12.202,9.356,9.331,12.938,11.442
1982,4,1982-04-01,12.945,13.871,12.946,13.736,11.744,12.337,8.692,12.885,12.432,13.366,12.815,12.898,12.965,13.573,12.666,8.692,12.901,14.054,14.635,14.987,14.82,16.008,13.005,13.583,15.757,13.454,12.248,12.841,8.966,13.684,14.759,12.657,13.693,12.574,15.694,12.789,15.485,12.933,10.382,15.983,15.536,13.039,13.208,12.752,15.666,13.322,13.124,13.644,12.525,11.532,12.682,14.789,14.01,13.243,13.367,14.561,11.807,11.551,15.326,13.859,14.878,13.672,8.692,13.32,14.813,15.448,15.224,13.144,15.318,13.278
1982,5,1982-05-01,15.104,16.901,18.424,16.125,17.534,15.827,16.067,14.012,17.217,18.679,16.267,14.897,16.568,14.452,16.178,14.596,14.102,18.328,16.246,14.415,17.37,17.062,15.658,17.078,18.231,17.674,16.5,16.488,16.94,15.552,19.749,15.888,16.716,19.065,17.896,19.737,17.445,17.218,14.012,17.44,17.535,14.424,17.949,14.854,16.572,16.722,16.133,17.438,16.624,16.589,19.764,19.237,17.746,15.972,16.76,18.244,17.123,17.401,14.012,14.345,15.377,18.649,15.662,16.745,15.965,14.493,16.101,17.782,14.297,15.45
1982,6,1982-06-01,21.398,21.66,21.259,21.882,23.185,22.015,18.943,19.689,20.219,22.84,23.097,21.072,21.754,20.943,22.271,21.15,21.068,22.206,20.799,20.392,20.152,21.707,19.731,21.08,21.553,22.871,23.62,23.622,21.211,21.122,20.462,21.686,20.46,22.137,20.967,22.89,22.071,20.164,20.436,23.177,22.94,19.926,19.505,22.402,21.343,21.195,21.168,20.967,20.145,21.663,23.061,22.607,23.449,21.237,22.229,21.286,22.293,18.603,19.634,19.539,20.173,21.16,20.834,24.336,20.569,19.802,20.88,21.592,22.205,18.924
1982,7,1982-07-01,24.455,25.811,24.984,25.248,23.643,25.275,24.784,25.328,25.844,25.763,24.869,24.905,24.725,27.055,23.73,24.754,25.52,24.728,24.641,25.694,25.205,25.921,25.034,24.297,24.823,24.899,25.136,26.028,26.923,26.987,24.387,24.388,24.497,25.579,27.141,24.613,25.177,23.377,24.435,25.871,27.179,25.448,23.308,25.144,24.473,24.471,24.26,23.251,23.647,25.808,25.61,24.399,25.707,24.456,26.919,25.74,25.161,24.074,27.181,24.542,23.48,25.514,24.067,24.325,25.424,25.005,25.505,25.618,23.644,24.098
1982,8,1982-08-01,25.195,24.098,23.976,22.738,23.345,25.344,24.487,23.8,24.367,24.123,26.155,22.678,25.181,24.757,25.018,24.769,23.846,26.563,24.812,25.15,26.286,25.099,24.243,23.156,24.544,24.144,24.11,24,23.825,25.596,25.1,24.267,23.818,25.828,25.2,24.887,23.235,24.982,24.298,25.253,25.079,26.364,23.896,23.158,24.373,24.718,24.29,23.394,23.555,24.214,24.206,26.029,24.987,26.364,23.871,24.065,25.046,23.749,23.261,24.705,23.392,23.38,25.419,23.291,25.157,24.311,24.087,25.009,26.015,24.985
1982,9,1982-09-01,23.182,22.047,21.744,20.861,23.175,22.164,23.048,21.486,22.19,21.349,22.214,21.225,22.013,21.658,22.695,22.707,23,22.839,22.861,22.444,21.794,22.09,22.199,22.227,22.629,22.995,22.582,21.949,24.273,23.08,23.541,21.455,22.002,22.859,20.008,23.649,22.709,21.803,21.894,21.085,22.264,20.417,22.004,21.35,21.059,22.809,21.429,22.192,21.983,22.217,22.812,21.763,22.981,22.895,22.238,22.185,23.414,22.59,22.765,22.955,21.116,22.21,22.172,21.87,22.459,22.555,22.756,23.368,21.403,21.931
1982,10,1982-10-01,18.546,19.422,18.075,18.713,17.89,17.939,17.553,17.543,17.065,17.809,18.142,16.489,17.508,16.931,17.233,16.717,18.079,19.666,19.16,17.877,18.512,17.414,19.409,17.531,20.071,19.35,18.761,17.489,19.251,19.881,18.576,17.415,16.761,17.638,17.876,17.421,16.697,20.447,18,17.6,19.772,19.744,16.397,17.004,17.887,17.92,19.476,16.474,18.818,17.434,18.028,17.921,19.054,18.181,16.698,16.978,19.347,17.531,17.083,16.872,16.833,17.419,17.321,17.981,18.153,18.876,19.868,17.795,17.588,16.201
1982,11,1982-11-01,13.518,12.673,13.389,12.002,13.45,12.624,12.602,13.13,13.086,12.597,12.241,12.432,12.713,13.628,14.172,11.765,12.465,13.571,13.207,12.335,11.59,12.708,11.711,14.134,13.224,14.275,12.745,13.089,13.781,15.349,12.459,11.671,13.17,15.057,13.956,14.081,12.325,9.861,13.645,13.475,13.537,13.907,13.132,11.85,13.451,12.515,13.685,12.425,13.348,11.131,11.939,13.578,13.176,11.934,11.514,11.449,11.839,13.101,11.122,12.556,10.696,11.449,12.883,11.757,14.105,13.629,13.165,13.992,9.861,11.939
1982,12,1982-12-01,8.208,9.3,9.926,10.657,9.891,8.9,9.296,11.555,9.328,8.371,9.198,10.768,8.945,9.851,10.129,10.693,10.676,12.049,8.377,11.595,10.68,11.73,10.654,9.813,10.222,12.641,9.909,10.264,10.75,12.588,8.348,7.883,10.077,11.54,10.499,10.986,10.669,12.377,9.967,8.262,10.481,11.535,7.865,10.359,11.857,12.57,9.962,9.968,9.937,8.355,11.273,8.168,10.703,10.906,10.385,9.227,10.844,9.204,8.755,9.13,9.733,10.458,8.252,11.483,11.596,7.875,11.407,9.928,9.805,9.342
1983,1,1983-01-01,12.174,11.459,8.707,8.327,10.006,10.428,10.645,9.417,9.965,9.754,8.305,9.508,7.926,10.615,9.547,10.63,10.041,11.772,11.552,9.768,10.584,12.352,9.21,10.232,12.272,12.788,12.764,9.166,11.376,10.908,9.138,9.358,11.501,9.467,9.157,10.033,8.527,12.263,9.299,9.187,11.279,11.54,8.17,9.924,9.334,12.284,9.419,9.984,9.872,9.176,9.344,10.982,11.509,12.788,8.617,9.974,11.406,9.24,8.102,10.94,8.543,9.435,9.325,9.788,10.811,9.096,10.03,10.203,10.522,9.384
