year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1979,6,1979-06-01,19.939,19.213,21.728,20.69,20.04,19.299,19.357,21.379,22.585,20.539,20.935,22.436,20.205,22.185,20.946,21.118,19.306,21.539,22.712,19.793,21.244,19.783,20.255,21.654,22.373,21.254,19.266,19.379,21.119,21.261,21.341,19.108,19.075,20.105,21.19,21.244,20.688,20.328,19.666,20.116,21.078,21.188,21.341,20.892,19.135,20.462,20.3,19.067,23.942,21.078,20.161,21.248,19.175,20.253,22.459,22.57,18.677,21.219,19.509,19.599,19.99,20.778,19.682,19.148,21.672,18.771,21.478,23.059,19.991,23.942
1979,7,1979-07-01,24.058,23.827,23.954,24.905,22.739,24.435,22.747,22.864,24.379,23.113,24.782,24.003,23.661,23.882,23.342,24.044,22.934,24.241,23.837,24.413,23.237,21.773,23.7,25.575,23.88,23.804,24.45,25,24.157,25.568,23.801,23.596,23.353,23.096,22.793,25.568,24.286,22.863,24.092,22.893,24.307,24.247,23.885,24.257,23.337,24.34,23.881,23.405,24.027,22.354,23.204,23.869,22.056,24.461,24.532,23.295,22.194,23.798,23.977,22.562,23.704,22.056,23.283,23.506,22.867,23.762,25.311,23.316,25.399,22.892
1979,8,1979-08-01,23.998,21.166,22.718,23.02,22.319,23.414,23.038,22.765,24.087,24.414,24.44,21.984,24.709,23.792,23.464,23.325,22.65,23.145,23.132,21.353,21.978,21.926,23.903,24.887,24.755,23.366,25.112,23.203,23.891,24.836,23.99,23.829,22.033,21.574,23.186,23.979,22.901,22.462,21.991,23.535,23.299,23.35,21.968,23.955,23.317,24.191,23.338,22.967,23.621,22.702,22.468,21.518,22.564,24.045,24.862,23.908,23.567,22.929,23.908,21.173,23.714,21.146,22.872,21.892,24.793,23.939,23.422,23.784,23.519,23.347
1979,9,1979-09-01,22.108,20.041,23.855,20.522,22.404,22.551,21.262,21.378,23.906,22.262,21.172,22.7,21.728,22.015,20.312,20.484,21.506,20.988,22.225,21.24,22.005,22.011,20.965,22.377,22.14,22.539,22.074,24.043,21.881,22.24,20.705,21.726,21.85,21.73,22.208,22.359,21.202,22.402,22.309,22.111,21.933,21.58,22.442,22.286,20.721,20.151,19.36,22.686,23.715,20.954,20.523,21.891,20.352,22.748,22.129,21.826,22.039,21.686,21.677,19.075,22.878,21.214,22.019,21.358,22.438,23.431,22.001,22.239,20.91,20.872
1979,10,1979-10-01,16.593,17.054,20.237,16.885,19.565,19.248,18.771,16.929,19.386,19.638,16.359,19.127,17.637,19.129,17.637,17.836,16.475,16.883,17.394,17.815,19.905,16.395,16.861,16.554,17.977,17.673,17.296,17.707,18.056,19.104,19.636,18.58,18.741,19.049,19.982,19.225,17.535,18.911,17.11,18.36,17.738,17.308,19.64,17.199,16.979,17.795,18.883,19.702,18.117,16.496,19.345,16.528,17.793,19.346,17.842,17.335,19.191,16.986,18.923,17.627,19.537,18.555,17.877,17.492,19.896,18.968,19.04,16.045,19.663,19.343
1979,11,1979-11-01,12.255,13.378,14.339,12.803,12.338,13.445,13.572,13.057,13.317,12.627,12.969,12.935,12.804,13.305,12.447,12.868,12.544,13.788,11.979,14.013,15.588,13.133,14.31,13.774,13.079,14.374,13.288,13.233,12.727,13.841,13.571,14.074,14.343,14.082,12.781,13.748,12.941,13.515,14.428,13.561,12.926,10.379,14.384,13.79,10.661,12.779,12.485,12.177,12.356,10.618,13.93,11.709,13.598,10.271,14.368,11.506,13.061,14.77,11.789,12.06,14.143,12.63,12.082,12.673,16.393,15.796,16.382,14.711,14.239,13.766
1979,12,1979-12-01,9.962,8.829,10.733,9.041,10.445,9.591,8.463,8.226,8.467,10.056,10.835,9.943,10.681,10.148,8.974,12.048,9.041,10.367,9.784,12.561,10.532,7.835,12.045,10.715,12.011,10.803,10.517,10.853,10.908,12.045,9.442,9.158,10.325,10.061,12.045,12.557,9.508,9.498,8.353,8.006,12.308,11.847,7.763,11.521,8.153,8.315,11.395,11.366,8.265,7.763,8.464,8.78,9.014,9.591,8.311,8.245,11.387,9.904,10.324,9.621,9.941,8.022,10.649,10.523,11.438,10.656,9.416,9.786,11.498,8.994
1980,1,1980-01-01,10.212,9.922,10.158,10.022,11.676,10.174,8.712,12.228,9.334,8.086,10.758,8.035,11.433,9.623,7.905,11.506,11.3,10.393,8.728,10.822,11.07,7.766,11.753,10.163,11.691,11.649,9.826,10.545,11.084,9.897,10.927,7.957,7.821,9.996,11.788,9.845,11.115,10.391,7.905,8.728,9.034,9.096,7.732,10.024,8.763,9.839,10.724,9.093,10.165,10.207,9.186,8.984,9.638,9.563,10.345,9.399,10.203,10.255,11.505,12.069,11.498,7.732,8.686,9.384,11.832,10.884,9.65,9.383,9.946,9.356
1980,2,1980-02-01,11.884,11.971,10.388,10.634,14.173,12.442,10.315,12.228,11.347,11.889,11.915,10.936,10.877,13.164,10.34,12.97,14.124,13.324,10.285,12.307,11.945,9.499,11.884,9.674,10.882,12.232,10.756,10.334,13.114,12.685,10.666,10.982,9.564,10.703,13.535,9.786,10.601,11.276,11.145,9.838,10.362,9.438,10.238,10.749,10.603,10.965,11.851,11.961,13.28,11.15,13.525,9.91,10.844,9.285,9.588,13.115,12.989,10.938,11.99,10.246,12.705,9.437,10.336,13.259,14.173,12.002,10.272,11.64,11.71,11.324
1980,3,1980-03-01,12.434,11.256,14.094,10.897,14.862,13.84,14.282,11.756,11.797,13.79,13.826,12.417,13.11,11.934,10.397,12.47,12.945,14.064,11.709,12.675,13.063,13.392,11.166,11.049,14.508,13.63,13.666,10.779,11.519,13.009,12.354,11.736,11.754,11.738,12.865,13.663,12.889,11.53,10.531,10.523,13.914,10.415,14.245,10.801,10.863,12.155,12.908,11.221,13.363,11.355,12.911,11.572,10.76,13.268,11.005,10.784,11.67,10.797,12.131,11.001,13.614,14.426,11.645,12.661,12.199,11.597,10.104,13.473,13.676,11.981
1980,4,1980-04-01,14.825,16.54,15.505,12.671,16.684,15.113,12.818,15.163,15.751,15.713,14.257,12.693,16.62,13.483,14.042,16.222,14.387,15.158,14.197,17.243,14.898,14.231,16.258,15.944,16.088,15.285,13.262,14.813,13.153,14.243,14.034,13.265,15.38,14.858,13.38,15.765,13.142,17.137,10.14,13.618,14.997,13.936,16.621,13.197,10.031,14.575,13.801,14.501,14.012,12.78,13.851,11.329,13.396,17.046,13.962,17.163,16.701,16.307,12.045,13.52,17.139,13.732,13.21,14.458,17.174,16.398,16.535,17.082,17.243,12.922
1980,5,1980-05-01,17.944,16.357,17.347,16.61,17.842,17.383,16.198,17.223,16.006,18.083,21.073,19.061,19.722,17.851,18.49,20.491,17.912,17.251,16.288,17.992,17.31,17.128,15.19,17.12,17.776,17.292,16.575,15.601,17.141,17.848,16.721,17.425,18.012,15.713,16.884,17.232,16.511,18.069,16.499,16.837,17.696,15.506,19.95,17.895,15.971,15.051,15.278,17.925,17.163,16.341,18.415,16.341,18.26,18.879,18.85,17.604,18.574,16.591,16.332,17.797,17.793,18.166,16.596,17.624,17.973,18.975,17.958,17,17.327,16.601
1980,6,1980-06-01,19.943,20.766,20.386,20.67,19.914,20.795,21.957,21.349,20.752,20.882,21.461,19.815,21.684,21.111,21.745,19.911,21.505,23.247,20.066,23.942,19.706,21.561,20.842,20.121,19.429,21.436,19.802,20.15,19.55,21.343,19.429,20.059,21.56,19.277,21.182,21.303,21.615,21.534,20.885,21.449,20.107,20.061,23.172,20.494,21.264,20.641,19.258,21.447,20.413,20.309,23.905,21.361,19.962,20.774,23.8,22.125,21.742,21.069,18.771,21.075,21.089,19.786,21.373,20.592,20.511,20.314,19.992,20.309,20.619,21.328
1980,7,1980-07-01,22.408,25.374,23.75,22.63,24.343,22.703,23.731,24.514,24.566,23.75,23.63,23.709,25.303,23.698,24.109,23.31,23.306,25.314,24.078,24.239,24.259,24.06,24.601,23.551,24.475,24.898,23.127,23.91,23.799,24.161,24.157,22.8,23.897,24.315,24.445,23.904,24.665,23.92,22.862,24.461,22.898,22.923,23.835,24.129,22.992,23.346,22.63,24.398,23.965,21.558,23.84,23.683,23.95,24.077,24.26,23.629,23.77,23.37,23.283,23.552,21.937,22.947,22.621,25.534,23.863,23.717,24.007,25.275,24.67,23.982
1980,8,1980-08-01,22.797,23.556,22.311,24.604,22.788,24.671,24.169,23.934,22.298,23.846,23.935,23.186,23.076,21.991,24.993,23.117,23.793,24.74,22.428,23.997,22.228,25.131,23.782,24.958,22.997,24.964,23.31,24.066,23.391,23.862,22.77,21.95,23.263,23.862,23.412,22.539,23.554,22.934,23.974,23.194,23.812,24.108,23.688,22.41,21.849,23.275,21.848,23.941,22.429,21.383,23.769,24.053,23.501,22.615,23.421,22.583,23.328,24.033,22.512,22.857,22.988,22.307,22.746,25.141,23.696,23.824,22.703,22.755,23.929,24.017
1980,9,1980-09-01,20.344,20.276,19.36,21.12,20.218,22.207,21.243,22.451,22.479,21.047,21.195,22.113,22.995,21.976,21.826,23.162,23.338,20.961,21.447,21.382,22.379,21.224,21.457,21.597,21.659,22.312,21.857,23.863,21.853,21.891,21.022,20.979,20.305,22.068,23.656,23.558,22.203,20.788,24.141,22.031,21.554,22.757,22.043,20.475,20.204,22.227,21.516,22.953,20.8,21.031,21.341,21.971,20.403,21.465,22.367,22.08,21.923,22.429,21.765,22.458,20.053,21.613,21.434,21.671,22.157,20.823,20.155,22.386,22.488,22.366
1980,10,1980-10-01,18.071,19.861,16.309,16.466,19.576,18.052,16.517,16.819,17.074,19.536,18.43,18.012,19.738,18.606,16.9,17.566,16.791,19.452,16.381,18.666,17.008,19.081,19.694,17.79,17.434,19.662,17.721,18.982,18.875,19.648,16.527,19.613,17.977,18.736,17.585,19.136,19.69,18.927,19.299,19.361,18.874,19.304,18.009,16.977,18.624,19.156,17.233,18.666,18.533,18.86,19.27,18.363,18.861,19.003,19.122,19.744,17.333,18.688,18.707,19.047,16.739,19.293,16.045,18.754,17.901,18.986,16.045,17.354,17.477,16.292
1980,11,1980-11-01,10.661,13.563,11.899,12.488,13.51,11.496,14.658,11.85,12.932,16.393,14.152,13.22,15.253,12.458,14.258,12.489,13.818,11.427,12.725,13.413,14.306,13.441,12.876,14.784,13.837,15.802,13.253,13.199,13.477,13.854,10.801,14.323,13.088,11.371,11.566,16.405,14.729,11.561,11.34,13.038,12.487,13.106,12.11,13.77,12.901,16.393,12.455,14.369,12.548,14.123,14.163,12.847,14.035,14.729,11.08,14.663,13.865,13.818,14.487,13.995,13.509,14.399,12.781,16.405,11.984,14.57,10.199,14.059,14.378,13.191
1980,12,1980-12-01,11.442,13.057,8.219,9.748,13.057,9.066,10.88,10.259,10.03,11.667,10.883,9.471,13.057,9.085,12.311,10.581,10.265,8.422,10.234,10.185,9.636,8.123,9.77,10.937,9.94,10.868,8.352,10.659,11.311,9.37,8.109,9.805,9.786,7.963,9.573,11.017,9.244,11.872,11.639,10.269,9.449,8.302,10.353,10.893,11.619,10.729,10.55,9.853,9.561,9.386,11.324,10.989,10.664,10.452,9.207,10.638,10.935,12.358,9.858,12.383,10.153,10.409,9.762,9.193,11.997,8.27,7.871,11.365,10.882,9.777
1981,1,1981-01-01,9.974,12.825,9.803,10.083,11.668,10.764,11.073,9.446,10.479,11.393,10.312,10.078,11.381,7.993,11.588,10.826,9.496,9.571,10.326,8.551,9.669,9.736,9.713,10.028,10.258,11.182,8.83,11.31,10.321,10.202,9.572,10.173,9.857,8.648,9.774,9.486,8.549,9.349,12.379,10.488,9.464,9.589,12.059,7.993,9.347,9.92,10.066,10.005,9.01,7.866,8.549,10.836,12.058,10.867,9.926,12.604,9.602,12.719,8.479,8.471,10.239,9.682,9.539,9.645,9.963,9.604,9.522,10.966,11.624,10.673
1981,2,1981-02-01,11.866,13.681,10.97,10.979,10.566,11.736,10.48,10.086,10.215,13.199,12.437,11.525,10.069,8.958,13.239,9.842,12.839,10.664,13.112,10.722,10.703,8.958,9.178,10.451,11.259,12.192,12.074,9.199,13.249,11.97,9.56,11.439,12.639,10.191,10.405,9.355,11.76,12.286,13.611,9.479,9.829,12.998,13.288,11.928,8.958,11.085,9.191,13.097,10.563,12.919,9.437,10.4,9.78,10.689,10.271,11.934,11.156,12.632,10.306,13.561,11.779,10.651,10.718,10.997,9.553,12.734,11.503,12.15,8.958,11.614
1981,3,1981-03-01,13.701,12.825,12.586,11.924,11.79,14.147,12.636,11.131,10.902,13.081,10.802,13.78,14.622,11.69,14.499,11.822,13.318,14.403,14.381,10.157,11.118,13.914,11.817,12.171,10.219,13.597,10.371,11.752,14.434,11.379,10.783,12.944,14.355,10.205,14.059,11.701,13.725,12.985,13.536,14.379,11.346,13.605,11.229,10.268,10.635,10.322,10.195,12.699,13.39,11.958,11.595,13.507,13.461,11.074,11.759,13.889,12.588,14.393,10.93,12.75,12.573,12.092,10.528,13.068,12.299,12.055,13.417,12.355,10.744,11.283
1981,4,1981-04-01,14.329,13.566,14.918,15.084,17.146,15.393,13.351,16.826,16.38,15.062,12.274,16.658,13.774,15.524,15.155,11.48,15.403,14.253,14.559,13.413,14.041,14.857,11.93,16.825,12.788,15.08,12.807,11.628,17.243,16.73,13.392,13.968,13.717,10.031,13.528,14.101,14.921,13.354,14.894,13.91,13.128,14.575,11.689,10.031,11.678,16.769,13.025,17.243,17.028,13.629,14.497,14.998,14.375,16.594,16.019,15.063,13.839,14.56,12.634,13.494,14.001,14.547,14.256,16.415,11.678,15.922,14.78,14.733,13.912,13.727
1981,5,1981-05-01,17.355,19.253,16.13,17.102,18.175,15.75,16.563,17.566,17.31,19.088,17.475,18.932,17.736,16.309,15.859,18.249,18.884,18.799,16.742,18.503,15.698,16.876,15.27,18.935,15.97,16.782,16.368,16.199,18.276,19.988,16.596,15.624,17.559,15.448,17.121,19.338,16.539,14.733,17.315,17.986,14.733,17.959,17.299,17.523,17.05,18.18,16.64,17.341,17.088,16.533,21.073,15.779,18.083,18.312,17.181,18.359,17.218,17.617,18.052,18.048,17.594,19.526,15.05,16.465,17.845,16.204,14.811,16.629,18.733,17.911
1981,6,1981-06-01,23.889,22.909,19.902,20.521,22.053,21.098,19.185,22.593,22.739,21.999,20.943,21.411,20.835,23.383,23.246,20.898,21.738,20.59,21.797,23.172,21.774,20.956,19.68,19.692,21.093,21.597,20.757,20.792,21.129,21.409,21.255,20.648,20.615,18.562,23.707,21.646,20.287,21.046,20.537,20.878,21.01,20.647,21.753,21.086,21.424,21.31,22.714,20.859,19.841,18.339,21.462,19.824,19.388,20.163,18.314,23.301,21.061,21.212,21.567,21.386,20.765,19.168,19.408,21.158,21.36,22.204,20.985,20.068,19.11,20.756
1981,7,1981-07-01,24.746,23.46,21.971,25.431,23.127,22.616,24.805,23.499,24.848,24.708,24.07,23.612,23.637,23.205,23.179,23.806,24.308,24.295,23.296,24.257,23.921,23.394,24.541,23.567,23.64,23.481,25.443,23.065,21.964,23.957,23.734,24.029,23.097,23.631,23.893,24.247,21.995,24.398,23.249,23.833,23.365,23.097,23.99,25.431,23.858,23.679,22.882,24.273,24.745,22.569,23.749,23.731,22.323,24.601,24.328,24.01,24.036,23.29,24.616,23.712,23.301,23.654,23.033,24.238,24.165,24.46,22.61,23.242,23.802,23.533
1981,8,1981-08-01,23.575,24.012,24.38,23.859,21.547,23.347,23.615,23.571,23.445,24.854,23.581,24.081,23.452,22.807,24.834,21.732,23.365,23.244,24.029,21.973,23.265,23.18,23.938,22.619,23.809,22.063,24.738,23.46,24.715,22.582,22.337,23.785,23.714,22.612,22.924,25.141,22.886,22.919,23.632,22.869,22.75,21.164,21.146,23.16,23.036,23.76,24.757,22.828,23.979,21.878,22.982,23.365,22.73,22.951,23.8,23.516,23.878,22.881,24.409,22.819,22.481,24.945,22.369,23.854,22.34,23.723,22.894,23.967,23.22,24.808
1981,9,1981-09-01,21.541,21.221,21.893,24.012,23.668,21.992,21.57,23.549,21.936,24.27,22.631,22.314,21.983,20.228,21.687,21.289,21.151,22.503,22.859,22.419,23.575,22.405,22.472,22.244,20.774,22.189,19.441,20.904,21.579,22.959,22.115,22.111,20.352,19.587,21.683,22.228,21.584,22.008,22.274,21.701,20.538,23.668,20.999,20.788,22.352,22.158,21.87,21.238,20.795,19.88,21.563,19.345,21.381,21.942,20.625,22.181,22.754,22.192,21.754,22.226,20.896,23.706,22.442,22.245,21.823,21.79,21.448,21.664,22.595,23.668
1981,10,1981-10-01,19.159,19.267,18.615,20.237,20.237,17.782,19.17,17.711,19.664,17.355,19.519,17.541,16.476,16.956,17.664,19.002,18.437,17.982,17.666,17.804,17.082,18.877,17.966,18.81,18.929,19.41,16.589,16.517,16.604,19.127,17.747,18.843,17.328,17.186,19.059,18.998,19.247,19.664,19.878,17.792,17.235,19.223,16.464,19.323,17.872,18.732,18.709,19.495,17.277,16.562,18.646,18.75,18.378,18.815,17.46,19.275,18.978,19.516,19.537,18.795,17.839,18.856,17.063,19.719,18.36,17.655,17.882,16.952,16.41,18.476
1981,11,1981-11-01,13.858,14.359,13.016,12.524,13.953,14.388,14.026,14.765,13.901,13.04,13.826,13.526,11.515,13.211,14.132,13.47,14.076,12.276,12.375,11.08,12.693,13.863,11.965,14.63,13.679,13.087,11.509,11.207,14.36,13.385,11.445,12.164,14.34,12.14,12.861,13.045,14.359,11.845,13.902,12.186,14.784,14.841,12.252,13.044,13.238,12.104,13.409,14.662,12.38,11.999,12.811,12.959,13.473,14.508,12.211,14.491,13.674,12.919,12.352,13.695,11.841,13.614,11.08,12.091,13.668,13.329,13.259,13.221,13.963,14.77
1981,12,1981-12-01,10.091,11.979,10.507,9.744,9.886,10.195,10.592,10.601,13.057,10.755,10.638,9.11,10.011,9.505,12.3,9.344,9.045,8.204,8.832,10.728,10.495,11.273,10.65,12.308,11.312,11.51,8.652,11.48,9.508,12.963,9.574,10.093,8.419,10.37,9.381,12.811,10.678,11.365,11.607,12.544,10.818,13.057,9.82,12.334,9.751,8.384,11.012,10.85,11.227,8.79,10.438,9.714,11.488,8.006,10.255,10.852,9.629,9.297,10.662,9.607,10.359,12.358,8.36,11.643,10.688,10.88,10.089,8.523,8.424,9.913
1982,1,1982-01-01,11.503,10.71,9.409,8.779,9.123,7.905,10.256,9.239,10.293,10.17,10.631,11.439,10.141,8.955,10.195,9.366,12.309,8.819,10.962,9.942,11.539,12.937,9.489,9.911,9.097,11.257,9.237,10.382,9.688,11.75,8.73,10.874,9.279,8.038,9.302,11.006,10.8,11.696,8.865,10.895,10.892,12.201,9.456,8.624,9.818,8.696,9.097,11.83,11.162,8.854,9.254,9.191,12.534,11.536,9.522,9.888,7.816,11.649,9.213,10.286,10.566,10.325,8.619,9.673,10.118,10.138,12.896,8.316,10.51,9.818
1982,2,1982-02-01,10.686,12.013,9.499,12.826,11.759,10.367,10.4,13.053,11.783,10.316,11.829,10.205,11.095,10.366,11.795,12.999,10.682,10.171,10.872,10.458,10.394,13.611,10.481,11.996,10.687,10.817,9.333,10.835,10.23,13.77,11.826,10.975,11.598,10.916,9.776,12.018,10.833,12.55,9.191,10.658,10.603,11.928,10.88,11.279,9.437,10.725,9.926,10.207,11.172,10.426,9.894,9.709,9.56,11.772,12.852,11.898,12.302,11.602,10.81,13.174,9.86,10.114,11.488,10.538,10.686,12.669,13.047,10.062,11.027,10.748
1982,3,1982-03-01,11.749,14.617,14.76,14.386,12.77,10.569,13.815,14.448,12.365,10.177,11.213,10.413,14.073,10.275,10.715,10.282,10.782,12.069,10.728,10.281,11.675,14.862,14.054,12.62,13.387,14.095,10.239,11.525,10.701,11.936,12.328,11.883,11.78,11.17,13.786,11.034,10.885,12.827,10.702,13.863,11.624,11.981,10.104,10.847,11.593,14.862,10.881,13.824,12.416,12.486,10.635,10.751,12.905,12.29,11.947,14.607,14.011,13.583,11.671,13.697,10.827,11.462,10.275,14.257,11.772,13.709,10.89,10.866,14.436,12.931
1982,4,1982-04-01,14.191,15.093,14.237,15.005,12.989,13.525,10.031,14.14,13.67,14.534,14.089,14.109,14.218,14.761,13.959,10.031,14.134,15.258,15.779,16.198,16.047,17.243,14.243,14.762,16.896,14.709,13.496,14.071,10.487,14.895,15.961,13.917,14.871,13.78,16.881,14.049,16.716,14.212,11.638,17.201,16.711,14.3,14.44,13.988,16.816,14.562,14.382,14.829,13.73,12.758,13.916,15.922,15.203,14.437,14.599,15.777,12.999,12.863,16.52,15.065,16.045,14.891,10.031,14.565,15.954,16.744,16.41,14.402,16.527,14.508
1982,5,1982-05-01,15.773,17.526,18.951,16.72,18.087,16.367,16.677,14.733,17.767,19.167,16.902,15.578,17.148,15.161,16.826,15.27,14.82,18.978,16.829,15.117,17.941,17.649,16.231,17.634,18.711,18.229,17.073,17.03,17.466,16.196,20.105,16.442,17.267,19.469,18.456,20.095,17.983,17.77,14.733,17.998,18.088,15.124,18.539,15.515,17.137,17.319,16.735,17.933,17.237,17.129,20.125,19.7,18.385,16.554,17.364,18.789,17.686,17.976,14.733,15.057,16.007,19.203,16.222,17.363,16.552,15.23,16.734,18.337,14.976,16.052
1982,6,1982-06-01,20.982,21.278,20.858,21.464,22.786,21.538,18.65,19.306,19.87,22.409,22.673,20.56,21.304,20.568,21.992,20.728,20.67,21.923,20.416,20.009,19.867,21.289,19.391,20.697,21.101,22.521,23.154,23.155,20.81,20.723,20.064,21.25,20.049,21.662,20.618,22.466,21.607,19.802,20.08,22.736,22.532,19.569,19.148,21.934,20.939,20.823,20.787,20.557,19.789,21.224,22.615,22.125,23.099,20.908,21.787,20.937,21.828,18.314,19.339,19.181,19.817,20.78,20.39,23.76,20.244,19.507,20.406,21.165,21.821,18.642
1982,7,1982-07-01,22.956,24.319,23.4,23.733,22.14,23.708,23.229,23.762,24.317,24.235,23.323,23.295,23.137,25.366,22.292,23.132,24.035,23.22,23.058,24.152,23.654,24.381,23.462,22.721,23.299,23.379,23.601,24.559,25.31,25.344,22.786,22.774,22.977,24.045,25.495,23.125,23.555,21.87,22.88,24.332,25.549,23.886,21.804,23.59,22.927,22.913,22.719,21.764,22.147,24.194,24.027,22.928,24.186,22.9,25.286,24.227,23.584,22.542,25.527,23.005,21.972,23.941,22.469,22.876,23.827,23.402,23.95,24.055,22.147,22.521
1982,8,1982-08-01,23.81,22.741,22.59,21.448,22.022,23.979,23.107,22.408,23.019,22.783,24.689,21.353,23.863,23.402,23.607,23.312,22.534,25.141,23.382,23.78,24.907,23.734,22.881,21.763,23.157,22.825,22.788,22.713,22.469,24.29,23.71,22.915,22.41,24.417,23.841,23.595,21.916,23.574,22.934,23.871,23.705,24.945,22.533,21.766,22.999,23.334,22.948,22.05,22.177,22.885,22.883,24.682,23.621,24.945,22.513,22.738,23.633,22.403,21.932,23.311,22.047,22.032,24.003,21.971,23.713,22.955,22.745,23.622,24.604,23.594
1982,9,1982-09-01,22.551,21.483,21.093,20.332,22.503,21.537,22.38,20.889,21.563,20.723,21.6,20.591,21.46,20.999,22.027,22.056,22.388,22.378,22.192,21.775,21.164,21.482,21.572,21.588,22.005,22.285,21.939,21.347,23.67,22.428,22.936,20.876,21.393,22.221,19.581,23.048,22.041,21.174,21.232,20.523,21.66,19.87,21.4,20.739,20.498,22.16,20.833,21.566,21.316,21.614,22.127,21.253,22.453,22.237,21.611,21.559,22.705,21.94,22.085,22.305,20.537,21.581,21.525,21.209,21.803,21.89,22.065,22.644,20.771,21.332
1982,10,1982-10-01,18.387,19.324,17.96,18.561,17.808,17.818,17.458,17.446,16.968,17.722,18.039,16.362,17.42,16.835,17.199,16.615,17.967,19.526,18.998,17.789,18.335,17.353,19.265,17.436,19.908,19.226,18.626,17.397,19.109,19.747,18.427,17.323,16.689,17.582,17.793,17.299,16.599,20.237,17.897,17.524,19.621,19.586,16.292,16.856,17.78,17.836,19.339,16.407,18.623,17.333,17.942,17.837,19.008,18.094,16.566,16.899,19.21,17.447,16.991,16.782,16.705,17.32,17.224,17.877,18.046,18.717,19.735,17.656,17.496,16.045
1982,11,1982-11-01,13.847,13.037,13.717,12.398,13.785,12.98,12.962,13.486,13.444,12.956,12.598,12.748,13.071,13.948,14.524,12.107,12.839,13.924,13.587,12.704,11.914,13.064,12.063,14.486,13.626,14.702,13.166,13.394,14.152,15.754,12.852,12.028,13.54,15.355,14.296,14.45,12.715,10.199,13.973,13.812,13.891,14.247,13.487,12.175,13.774,12.845,14.067,12.768,13.683,11.503,12.318,13.964,13.631,12.311,11.843,11.778,12.219,13.469,11.49,12.917,11.08,11.778,13.228,12.144,14.461,14.009,13.567,14.315,10.199,12.332
1982,12,1982-12-01,8.24,9.329,9.995,10.71,9.955,8.884,9.331,11.554,9.348,8.435,9.222,10.8,8.966,9.902,10.228,10.753,10.726,11.983,8.445,11.585,10.743,11.749,10.713,9.848,10.319,12.662,9.998,10.337,10.839,12.618,8.422,7.9,10.149,11.585,10.56,11.055,10.733,12.327,10.02,8.342,10.534,11.552,7.871,10.375,11.782,12.557,10.103,9.925,9.948,8.365,11.261,8.199,10.781,10.983,10.444,9.266,10.913,9.232,8.714,9.132,9.747,10.5,8.325,11.465,11.588,7.88,11.409,9.991,9.858,9.344
1983,1,1983-01-01,12.292,11.66,8.934,8.563,10.213,10.609,10.843,9.648,10.149,9.959,8.461,9.738,8.149,10.828,9.795,10.84,10.251,11.962,11.737,9.988,10.784,12.537,9.402,10.491,12.444,12.976,12.936,9.364,11.563,11.211,9.334,9.548,11.729,9.748,9.366,10.225,8.734,12.406,9.49,9.382,11.459,11.765,8.355,10.114,9.532,12.424,9.668,10.202,10.037,9.32,9.565,11.044,11.743,12.976,8.841,10.19,11.608,9.419,8.279,11.177,8.761,9.664,9.517,10.018,11.086,9.262,10.233,10.471,10.739,9.598
