year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1980,9,1980-09-01,18.302,18.227,17.4,18.985,18.216,20.149,19.245,20.397,20.401,18.998,19.143,20.067,20.878,19.951,19.776,21.137,21.451,18.846,19.409,19.352,20.319,19.177,19.4,19.57,19.645,20.216,19.79,21.89,19.818,19.847,18.944,18.886,18.295,20.047,21.752,21.503,20.131,18.754,22.044,19.958,19.51,20.55,20.035,18.39,18.139,20.145,19.474,20.863,18.744,18.917,19.297,19.984,18.365,19.407,20.309,20.048,19.925,20.345,19.717,20.349,17.982,19.546,19.432,19.645,20.119,18.764,18.131,20.367,20.383,20.326
1980,10,1980-10-01,16.505,18.336,14.77,14.917,18.067,16.476,14.989,15.258,15.526,18.003,16.864,16.48,18.189,17.062,15.355,16.039,15.247,17.899,14.79,17.106,15.468,17.549,18.183,16.269,15.912,18.149,16.167,17.484,17.325,18.143,14.999,18.094,16.432,17.211,16.056,17.499,18.159,17.37,17.75,17.852,17.346,17.795,16.447,15.486,17.089,17.646,15.664,17.103,16.993,17.307,17.72,16.936,17.368,17.452,17.592,18.202,15.78,17.108,17.169,17.52,15.184,17.747,14.483,17.215,16.384,17.412,14.483,15.809,15.913,14.759
1980,11,1980-11-01,9.53,12.412,10.726,11.419,12.377,10.327,13.573,10.668,11.778,15.339,13.02,12.066,14.232,11.352,13.155,11.364,12.628,10.218,11.625,12.309,13.169,12.297,11.726,13.696,12.675,14.774,12.096,12.109,12.357,12.725,9.472,13.192,11.924,10.226,10.395,15.344,13.617,10.393,10.186,11.874,11.399,11.933,10.926,12.617,11.768,15.339,11.348,13.234,11.383,12.982,13.01,11.725,12.942,13.617,9.925,13.587,12.728,12.658,13.38,12.895,12.381,13.28,11.684,15.344,10.818,13.433,9.012,12.938,13.273,12.038
1980,12,1980-12-01,9.935,11.619,6.768,8.273,11.619,7.579,9.441,8.808,8.552,10.09,9.468,7.94,11.619,7.588,10.776,9.13,8.781,6.92,8.656,8.699,8.132,6.628,8.266,9.526,8.396,9.382,6.814,9.219,9.887,7.797,6.621,8.32,8.276,6.483,8.093,9.445,7.604,10.341,10.155,8.867,7.94,6.757,8.909,9.444,10.153,9.288,9.085,8.346,8.046,7.815,9.88,9.545,9.236,8.971,7.717,9.185,9.495,10.818,8.369,10.824,8.662,8.971,8.292,7.677,10.476,6.77,6.349,9.849,9.456,8.278
1981,1,1981-01-01,8.54,11.418,8.379,8.591,10.188,9.324,9.643,8.001,8.991,9.901,8.873,8.641,9.953,6.518,10.115,9.406,8.052,8.15,8.823,7.129,8.263,8.317,8.288,8.589,8.884,9.775,7.361,9.827,8.881,8.734,8.084,8.77,8.438,7.241,8.404,7.989,7.12,7.892,10.866,9.053,8.02,8.104,10.681,6.518,7.887,8.502,8.694,8.574,7.533,6.378,7.12,9.359,10.62,9.374,8.484,11.159,8.158,11.318,7.053,7.049,8.782,8.26,8.075,8.201,8.535,8.206,8.088,9.438,10.201,9.248
1981,2,1981-02-01,11.034,12.941,10.221,10.05,9.778,10.848,9.718,9.355,9.409,12.37,11.589,10.724,9.28,8.219,12.436,9.083,12.065,9.899,12.349,9.953,9.891,8.219,8.467,9.668,10.514,11.432,11.236,8.429,12.436,11.159,8.762,10.613,11.867,9.397,9.61,8.533,10.967,11.427,12.838,8.693,9.021,12.215,12.491,11.206,8.219,10.301,8.423,12.332,9.756,12.183,8.627,9.605,8.956,9.904,9.434,11.107,10.406,11.877,9.535,12.821,10.95,9.873,9.943,10.178,8.759,11.965,10.657,11.406,8.219,10.762
1981,3,1981-03-01,13.282,12.322,12.132,11.388,11.346,13.648,12.197,10.637,10.424,12.643,10.306,13.31,14.123,11.277,14.023,11.382,12.9,13.937,13.92,9.667,10.622,13.451,11.357,11.758,9.728,13.16,9.869,11.324,13.949,10.928,10.282,12.494,13.875,9.697,13.61,11.258,13.302,12.525,13.104,13.931,10.866,13.144,10.755,9.778,10.174,9.849,9.684,12.262,12.907,11.479,11.117,13.149,13.04,10.587,11.255,13.425,12.116,13.933,10.417,12.271,12.072,11.636,10.01,12.572,11.762,11.618,12.918,11.929,10.25,10.76
1981,4,1981-04-01,13.606,12.765,14.215,14.353,16.508,14.655,12.662,16.146,15.727,14.306,11.559,15.933,13.087,14.859,14.489,10.788,14.699,13.591,13.853,12.736,13.398,14.193,11.203,16.145,12.109,14.385,12.058,10.994,16.584,16.063,12.645,13.324,13.111,9.322,12.831,13.393,14.232,12.696,14.205,13.25,12.484,13.886,11.118,9.322,11.044,16.1,12.388,16.584,16.462,12.981,13.84,14.29,13.705,15.936,15.268,14.32,13.11,13.873,11.999,12.76,13.311,13.874,13.572,15.778,11.044,15.258,14.111,14.007,13.2,13.016
1981,5,1981-05-01,16.078,18.131,14.795,15.852,16.921,14.473,15.276,16.302,16.063,17.809,16.148,17.603,16.471,14.99,14.525,16.972,17.591,17.654,15.536,17.257,14.425,15.632,14.012,17.708,14.684,15.53,15.04,14.887,17.094,18.753,15.324,14.315,16.335,14.175,15.808,18.088,15.331,13.495,16.05,16.668,13.495,16.694,16.009,16.282,15.804,16.946,15.415,16.095,15.825,15.265,19.889,14.497,16.821,16.979,15.918,17.118,15.928,16.347,16.778,16.788,16.32,18.338,13.799,15.132,16.577,14.913,13.616,15.377,17.494,16.649
1981,6,1981-06-01,21.868,20.953,17.941,18.606,20.103,19.066,17.175,20.579,20.698,19.936,18.801,19.338,18.911,21.531,21.174,18.996,19.789,18.57,19.797,21.157,19.716,18.97,17.719,17.687,19.108,19.541,18.745,18.807,19.09,19.415,19.27,18.632,18.665,16.594,21.816,19.636,18.362,19.048,18.521,18.888,19.008,18.637,19.745,19.134,19.405,19.316,20.759,18.896,17.861,16.342,19.416,17.881,17.434,18.182,16.335,21.366,19.053,19.18,19.532,19.341,18.748,17.16,17.39,19.134,19.358,20.195,18.989,18.088,17.106,18.822
1981,7,1981-07-01,21.877,20.528,19.095,22.57,20.211,19.703,21.9,20.65,21.911,21.804,21.275,20.769,20.738,20.332,20.228,20.939,21.416,21.315,20.39,21.404,21.022,20.501,21.626,20.641,20.766,20.526,22.483,20.232,19.064,21.05,20.88,21.171,20.184,20.761,20.957,21.341,19.004,21.512,20.346,20.941,20.484,20.201,21.108,22.476,21.037,20.776,19.993,21.466,21.83,19.593,20.85,20.856,19.447,21.717,21.453,21.089,21.101,20.348,21.709,20.815,20.416,20.736,20.104,21.394,21.222,21.592,19.744,20.348,20.88,20.63
1981,8,1981-08-01,20.898,21.253,21.656,21.191,18.894,20.629,20.88,20.88,20.741,22.166,20.916,21.405,20.733,20.146,22.139,19.025,20.623,20.548,21.306,19.289,20.554,20.492,21.264,19.894,21.094,19.373,22.055,20.747,22.024,19.899,19.629,21.101,21.031,19.969,20.081,22.429,20.14,20.219,20.93,20.175,20.017,18.477,18.472,20.419,20.346,21.07,21.98,20.139,21.281,19.202,20.297,20.693,20.036,20.27,21.105,20.802,21.172,20.196,21.673,20.18,19.773,22.225,19.698,21.127,19.653,21.02,20.268,21.329,20.511,22.054
1981,9,1981-09-01,19.511,19.119,19.842,21.876,21.613,19.952,19.532,21.518,19.854,22.294,20.422,20.221,19.886,18.224,19.645,19.291,19.096,20.396,20.596,20.342,21.507,20.352,20.385,20.185,18.714,20.133,17.47,18.912,19.554,20.733,20.105,20.056,18.306,17.441,19.567,20.195,19.537,19.954,20.197,19.682,18.5,21.613,18.983,18.754,20.285,20.124,19.84,19.207,18.811,17.876,19.564,17.394,19.381,19.885,18.598,20.1,20.765,20.137,19.673,20.165,18.847,21.655,20.377,20.185,19.744,19.753,19.43,19.633,20.516,21.613
1981,10,1981-10-01,17.574,17.76,17.066,18.632,18.632,16.244,17.596,16.198,18.147,15.816,18.01,16.044,14.917,15.383,16.106,17.501,16.859,16.4,16.107,16.268,15.53,17.316,16.413,17.234,17.356,17.902,15.02,14.928,15.033,17.594,16.202,17.274,15.815,15.598,17.58,17.48,17.709,18.147,18.32,16.254,15.686,17.768,14.88,17.84,16.318,17.189,17.167,17.987,15.732,15.005,17.097,17.188,16.816,17.266,15.911,17.734,17.378,17.999,18.018,17.241,16.287,17.346,15.521,18.176,16.82,16.101,16.328,15.378,14.865,16.958
1981,11,1981-11-01,12.691,13.214,11.857,11.22,12.86,13.275,12.907,13.676,12.753,11.888,12.66,12.405,10.353,12.087,13.007,12.318,12.969,11.154,11.299,9.925,11.528,12.743,10.759,13.564,12.547,11.961,10.344,10.003,13.236,12.299,10.332,11.032,13.249,10.93,11.691,11.858,13.264,10.671,12.761,11.056,13.696,13.723,11.142,11.876,12.085,10.92,12.215,13.574,11.303,10.813,11.713,11.828,12.281,13.386,11.01,13.317,12.53,11.783,11.156,12.515,10.64,12.487,9.925,10.879,12.542,12.154,12.093,12.044,12.827,13.679
1981,12,1981-12-01,8.629,10.45,9.068,8.238,8.377,8.745,9.13,9.127,11.619,9.324,9.135,7.61,8.465,7.973,10.817,7.798,7.577,6.724,7.314,9.288,9.046,9.797,9.189,10.774,9.869,9.996,7.155,9.989,7.967,11.582,7.99,8.633,6.921,8.861,7.812,11.306,9.223,9.849,10.072,11.053,9.379,11.619,8.336,10.82,8.25,6.937,9.514,9.373,9.783,7.293,8.993,8.223,10.022,6.517,8.763,9.362,8.129,7.77,9.193,8.111,8.882,10.822,6.839,10.094,9.267,9.456,8.64,6.888,6.91,8.353
1982,1,1982-01-01,10.049,9.253,7.953,7.291,7.635,6.486,8.798,7.781,8.86,8.739,9.18,10.019,8.71,7.548,8.761,7.914,10.842,7.357,9.498,8.518,10.117,11.542,8.029,8.482,7.635,9.825,7.757,9.007,8.288,10.328,7.301,9.41,7.786,6.56,7.874,9.47,9.339,10.22,7.4,9.538,9.428,10.729,7.977,7.175,8.41,7.278,7.636,10.354,9.746,7.411,7.76,7.709,11.135,10.093,8.08,8.395,6.38,10.181,7.76,8.821,9.113,8.891,7.195,8.229,8.7,8.758,11.531,6.835,9.078,8.393
1982,2,1982-02-01,9.839,11.173,8.73,12.236,10.959,9.58,9.593,12.235,10.973,9.505,10.988,9.393,10.338,9.552,10.889,12.351,9.894,9.339,10.062,9.693,9.594,12.838,9.714,11.19,9.905,10.074,8.541,10.137,9.444,13.061,11.062,10.213,10.764,10.124,9.006,11.111,10.003,11.897,8.423,9.874,9.846,11.13,10.086,10.461,8.627,9.926,9.192,9.407,10.411,9.632,9.119,8.902,8.762,11.036,12.089,11.055,11.457,10.824,10.022,12.411,9.089,9.32,10.738,9.783,9.905,11.894,12.246,9.235,10.293,9.951
1982,3,1982-03-01,11.269,14.135,14.309,14.028,12.297,10.077,13.334,14.007,11.91,9.642,10.706,9.927,13.602,9.781,10.18,9.782,10.265,11.581,10.237,9.784,11.245,14.356,13.608,12.252,12.921,13.627,9.708,11.072,10.21,11.499,11.903,11.431,11.325,10.669,13.402,10.524,10.399,12.284,10.198,13.358,11.199,11.559,9.615,10.34,11.162,14.356,10.398,13.341,11.94,12.101,10.119,10.269,12.437,11.819,11.544,14.119,13.512,13.105,11.243,13.224,10.327,10.992,9.781,13.779,11.333,13.229,10.403,10.405,13.997,12.448
1982,4,1982-04-01,13.485,14.329,13.575,14.438,12.298,12.843,9.322,13.448,12.968,13.839,13.388,13.499,13.502,14.102,13.262,9.322,13.45,14.516,14.955,15.578,15.395,16.584,13.547,14.102,16.252,13.987,12.849,13.411,9.996,14.233,15.359,13.235,14.149,13.099,16.162,13.36,16.285,13.543,10.836,16.564,16.02,13.641,13.768,13.288,16.207,13.883,13.721,14.138,13.07,12.095,13.235,15.318,14.516,13.703,13.916,15.122,12.281,12.219,15.857,14.345,15.364,14.223,9.322,13.883,15.301,16.169,15.777,13.722,15.849,13.844
1982,5,1982-05-01,14.482,16.22,17.715,15.32,16.805,15.072,15.407,13.495,16.476,17.824,15.644,14.351,15.87,13.88,15.548,14.002,13.523,17.556,15.512,13.862,16.673,16.377,14.937,16.377,17.421,16.868,15.808,15.73,16.177,14.944,18.757,15.111,15.951,18.178,17.195,18.754,16.755,16.478,13.495,16.744,16.805,13.865,17.288,14.271,15.852,16.103,15.446,16.625,16.017,15.884,18.764,18.377,17.166,15.275,16.127,17.517,16.4,16.724,13.495,13.801,14.712,17.907,14.918,16.083,15.26,13.997,15.494,17.153,13.679,14.759
1982,6,1982-06-01,18.985,19.232,18.886,19.484,20.827,19.478,16.625,17.267,17.839,20.534,20.624,18.565,19.182,18.632,19.962,18.91,18.719,19.946,18.374,18.018,17.89,19.247,17.419,18.669,19.1,20.601,21.149,21.149,18.78,18.717,18.055,19.249,18.019,19.585,18.579,20.522,19.599,17.808,18.118,20.697,20.549,17.606,17.14,19.811,18.894,18.827,18.753,18.629,17.824,19.225,20.655,20.099,21.096,18.93,19.722,18.931,19.809,16.335,17.399,17.176,17.833,18.759,18.407,21.659,18.332,17.572,18.376,19.167,19.836,16.694
1982,7,1982-07-01,20.025,21.419,20.499,20.822,19.252,20.82,20.334,20.869,21.434,21.45,20.395,20.518,20.187,22.421,19.306,20.332,21.211,20.206,20.063,21.24,20.759,21.463,20.571,19.86,20.459,20.483,20.721,21.695,22.376,22.379,19.797,19.82,20.104,21.173,22.589,20.236,20.706,18.958,20.001,21.424,22.613,21.01,18.937,20.697,20.019,19.968,19.807,18.858,19.256,21.285,21.112,20.066,21.318,19.965,22.363,21.371,20.712,19.662,22.56,20.142,19.127,21.026,19.558,20.024,20.94,20.51,21.087,21.114,19.251,19.623
1982,8,1982-08-01,21.045,19.964,19.867,18.587,19.345,21.29,20.397,19.679,20.308,20.204,21.991,18.667,21.131,20.785,20.892,20.618,19.798,22.429,20.633,21.106,22.208,21.014,20.199,19.051,20.464,20.128,20.091,20.024,19.779,21.662,21.015,20.235,19.723,21.724,21.174,20.845,19.239,20.865,20.242,21.178,21.001,22.225,19.843,19.052,20.322,20.575,20.198,19.367,19.522,20.2,20.207,22.009,20.935,22.225,19.816,20.073,20.918,19.743,19.292,20.538,19.378,19.36,21.297,19.289,20.997,20.275,20.123,20.955,21.957,20.906
1982,9,1982-09-01,20.304,19.468,19.003,18.285,20.406,19.517,20.32,18.817,19.517,18.64,19.581,18.594,19.416,18.933,19.974,20.094,20.159,20.278,20.122,19.705,19.097,19.446,19.529,19.576,19.989,20.172,19.873,19.314,21.617,20.37,21.018,18.839,19.342,20.197,17.542,20.931,19.985,19.104,19.131,18.491,19.634,17.909,19.375,18.686,18.506,20.092,18.769,19.527,19.233,19.616,20.039,19.233,20.51,20.152,19.542,19.522,20.624,19.897,20.033,20.256,18.498,19.519,19.478,19.123,19.768,19.841,19.987,20.578,18.655,19.313
1982,10,1982-10-01,16.83,17.818,16.415,17.046,16.256,16.248,15.907,15.917,15.431,16.192,16.492,14.884,15.882,15.283,15.673,15.041,16.418,18.002,17.342,16.248,16.767,15.815,17.717,15.914,18.351,17.681,17.1,15.858,17.572,18.206,16.858,15.834,15.16,16.07,16.236,15.747,15.019,18.632,16.352,16.019,18.098,18.084,14.759,15.237,16.284,16.282,17.764,14.874,17.039,15.842,16.362,16.28,17.519,16.542,14.939,15.354,17.701,15.92,15.465,15.26,15.133,15.776,15.705,16.328,16.476,17.171,18.188,16.156,15.953,14.483
1982,11,1982-11-01,12.715,11.844,12.588,11.264,12.665,11.838,11.814,12.358,12.342,11.816,11.447,11.626,11.883,12.818,13.418,10.924,11.685,12.78,12.414,11.605,10.714,11.865,10.883,13.382,12.502,13.583,12.078,12.195,13.02,14.712,11.706,10.876,12.389,14.208,13.166,13.365,11.57,9.012,12.841,12.674,12.739,13.145,12.359,10.994,12.628,11.644,12.95,11.669,12.526,10.333,11.197,12.868,12.566,11.194,10.667,10.598,11.067,12.364,10.328,11.814,9.925,10.598,12.13,11.022,13.342,12.907,12.432,13.252,9.012,11.241
1982,12,1982-12-01,6.749,7.761,8.526,9.275,8.494,7.332,7.794,10.061,7.823,6.921,7.724,9.37,7.476,8.445,8.764,9.329,9.287,10.392,6.814,10.069,9.319,10.219,9.308,8.367,8.927,11.138,8.563,8.866,9.433,11.095,6.92,6.363,8.661,10.102,9.111,9.595,9.316,10.782,8.575,6.888,9.084,9.995,6.349,8.909,10.295,11.059,8.691,8.437,8.437,6.813,9.81,6.727,9.368,9.574,9.076,7.773,9.521,7.74,7.209,7.631,8.239,9.036,6.88,10.014,10.064,6.352,9.902,8.502,8.409,7.798
1983,1,1983-01-01,10.83,10.186,7.454,7.055,8.751,9.177,9.386,8.211,8.726,8.526,6.941,8.313,6.638,9.41,8.353,9.404,8.793,10.491,10.312,8.566,9.335,11.077,7.942,9.054,11.042,11.561,11.542,7.913,10.102,9.798,7.874,8.089,10.297,8.402,7.906,8.762,7.234,10.935,8.026,7.929,10.037,10.329,6.872,8.697,8.083,10.94,8.277,8.783,8.589,7.834,8.137,9.541,10.304,11.561,7.392,8.779,10.184,7.949,6.818,9.824,7.314,8.228,8.058,8.588,9.692,7.77,8.764,9.092,9.32,8.157
1983,2,1983-02-01,13.158,12.416,12.043,9.893,10.922,10.284,10.067,12.439,9.962,9.757,9.809,12.13,8.698,9.135,11.937,10.894,9.969,11.191,12.131,9.873,12.364,12.367,10.248,9.101,11.8,11.791,11.537,9.711,11.998,9.777,9.279,8.748,11.996,12.336,10.844,12.714,9.565,13.431,8.76,11.738,12.208,13.431,8.219,9.467,12.605,13.431,9.916,11.045,9.091,9.394,9.625,10.358,12.123,12.838,10.139,8.864,11.958,12.211,8.559,10.535,9.479,10.243,10.226,11.173,12.931,10.697,9.642,11.323,9.936,9.648
1983,3,1983-03-01,13.115,11.785,12.775,11.145,10.967,10.28,9.856,12.767,11.177,12.352,12.357,13.833,10.238,11.385,12.955,11.541,10.466,12.35,11.638,11.423,11.183,12.45,12.191,12.45,12.798,12.798,11.415,11.38,11.634,13.851,13.014,10.449,14.02,13.633,13.9,10.608,10.71,13.138,11.302,11.962,13.337,11.979,10.444,12.129,14.356,12.291,10.975,9.697,11.513,10.673,12.872,13.937,10.002,13.26,11.586,13.509,13.321,10.513,12.479,11.262,14.356,10.78,9.684,11.819,14.135,11.112,12.923,13.479,11.828,12.058
