year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
2009,8,2009-08-01,0,0.005,0.005,0.002,0.017,0.125,0.001,0.01,0.001,0.004,0.01,0.001,0,0.002,0.013,0.01,0.008,0,0.006,0.075,0.471,0.494,0.002,0.102,0.072,0.005,0.002,0.004,0.003,0.001,0.001,0.005,0,0.002,0,0,0.001,0.002,0.004,0.006,0.044,0.006,0.004,0,0.023,0.001,0.004,0,0.002,0,0.015,0.002,0.084,0.002,0.002,0.004,0.001,0.057,0.046,0.002,0.414,0.109,0.007,0,0.027,0.002,0.001,0.006,0.011,0.021
2009,9,2009-09-01,0,0.056,0.015,0.043,0.067,0.784,0.047,0.181,0.182,0.167,0.057,0.005,0.064,0.098,0.021,0.001,0.002,0.096,0.003,0.148,0.043,0.002,0.028,0.014,0.014,0.038,0.182,0.141,0,0.239,0.095,0.02,0.141,0,0.07,0.004,0.002,0.01,0.828,0.004,0.109,0.254,0.115,0.034,0.003,0,0.112,0,0.89,0.713,0.003,0.012,0.003,0.027,0,0.023,0.003,0.008,0.557,0.024,0,0.065,0.365,0.008,0.028,0.001,0.002,0.019,0.006,0.565
2009,10,2009-10-01,0.645,0.011,0.065,1.495,0.007,1.384,0.001,0.054,1.765,1.775,0.022,0.516,1.585,1.077,0.824,0.037,0.067,1.361,0.054,0.281,0.002,0.484,0.108,0.414,0.041,0.101,0.14,0.142,0.001,0.334,0.489,1.642,1.749,0.737,0.298,1.814,1.659,0.296,0.015,0.348,0.552,0.058,1.833,0.04,0.467,1.161,0.022,0.101,0.001,1.263,0.02,1.551,0.995,0.052,0.071,2.547,0.854,0.623,0.004,1.365,1.212,0.332,0.753,0.189,0.033,0.001,1.288,0.33,2.532,0.165
2009,11,2009-11-01,0.92,0.206,2.382,0.328,1.833,2.139,0.075,1.37,3.996,0.292,1.336,1.199,3.238,0.797,0.269,1.164,2.542,4.488,0.711,0.813,2.823,0.483,1.073,1.431,0.557,2.685,2.841,2.639,1.471,1.951,0.05,1.335,3.93,3.924,4.565,6.574,1.784,4.723,0.348,5.907,1.204,3.913,2.772,5.236,1.907,0.303,5.427,0.778,3.937,1.065,0.517,1.685,5.214,2.682,1.004,2.138,0.833,2.309,4.659,3.632,1.418,3.843,1.159,0.427,2.845,1.208,0.188,0.221,0.45,0.162
2009,12,2009-12-01,5.946,2.777,0.613,4.255,1.364,0.121,1.334,5.676,0.686,4.248,3.898,1.267,8.151,4.332,3.94,4.045,3.994,6.568,3.944,1.346,1.454,0.527,0.815,3.901,1.922,1.868,10.887,1.86,1.5,3.163,4.487,1.678,3.493,4.902,5.835,4.483,5.967,11.197,3.734,2.312,9.171,3.06,4.426,2.986,4.26,5.991,1.981,0.456,4.618,1.044,1.183,3.749,6.073,12.648,7.595,1.876,4.495,3.657,0.834,2.881,2.924,7.891,2.127,5.548,4.361,1.94,3.125,4.157,6.837,7.836
2010,1,2010-01-01,8.15,2.264,5.493,1.379,10.422,0.945,6.259,24.96,7.928,3.188,3.233,0.303,5.324,3.195,1.133,5.728,2.609,6.923,13.217,0.964,4.318,4.782,3.169,7.25,3.502,3.104,6.24,1.451,3.734,1.64,0.903,7.578,1.476,5.779,6.075,3.499,3.332,6.112,4.579,6.835,10.406,5.061,2.937,0.227,3.058,2.786,1.919,0.888,5.77,3.258,2.718,8.129,2.808,6.053,9.975,9.945,7.75,0.336,0.594,2.881,6.3,7.871,3.08,7.521,1.97,3.661,3.67,1.558,2.995,3.742
2010,2,2010-02-01,13.881,0.583,10.003,5.628,4.511,0.819,14.661,5.701,6.982,0.494,0.615,1.916,8.792,4.815,8.703,1.368,3.358,6.692,5.835,6.577,5.078,8.111,7.325,0.405,0.358,7.795,11.077,7.087,4.691,3.632,2.072,0.829,0.12,5.395,1.489,0.296,3.204,2.441,3.15,0.366,6.538,1.568,2.317,1.321,2.611,4.244,2.058,1.819,3,13.709,0.217,1.815,4.657,7.274,0.346,4.309,5.375,5.638,2.02,2.171,0.405,5.708,4.036,2.092,3.064,0.938,1.905,1.082,6.742,2.115
2010,3,2010-03-01,0.365,0.339,2.658,0.718,4.899,0.057,1.669,0.515,0.923,6.01,1.651,3.188,0.197,0.248,10.913,1.515,2.69,4.388,11.044,0.058,2.906,1.724,3.32,0.245,0.727,3.184,4.559,5.066,1.217,1.442,0.227,0.488,1.371,3.327,2.382,3.712,0.226,2.504,0.233,0.32,2.284,1.291,1.27,0.284,1.226,4.462,0.17,1.096,1.771,6.554,7.635,4.457,0.063,1.215,2.522,1.45,1.593,0.234,1.589,1.926,1.908,1.556,1.328,0.238,0.261,1.062,2.42,0.46,0.263,3.512
2010,4,2010-04-01,1.35,5.014,1.762,2.465,0.427,0.417,1.376,0.542,1.602,0.524,0.434,1.172,1.607,0.64,1.043,0.418,1.949,1.397,0.607,1.681,0.828,0.366,0.39,1.322,0.606,0.259,1.603,1.8,1.374,0.465,0.642,0.895,1.325,1.051,3.263,0.182,1.323,0.663,1.996,0.315,0.563,0.284,1.872,1.061,0.559,0.855,1.597,1.568,0.544,2.362,2.099,0.768,1.362,0.573,0.192,0.722,1.771,0.212,0.321,0.362,3.965,0.241,4.493,1.741,0.815,0.194,0.788,3.016,3.807,3.281
2010,5,2010-05-01,0.006,0.366,0.266,0.161,0.467,0.246,0.023,0.114,0.945,0.286,0.196,0.033,0.034,0.004,0.293,0.017,0.072,0.169,0.127,0.395,0.001,0.05,0.468,0.007,0.076,0.01,0.304,0.03,0.197,0.004,0.004,0.01,0.088,1.579,0.095,1.079,0.178,0.008,0.731,0.21,0.314,0.078,0.526,0.133,0.252,0.037,0.44,0.009,0.007,0.243,0.17,0.406,0.002,0.215,0.049,0.057,0.274,0.013,0.008,2.12,0.182,1.233,0.523,0.013,0.3,0.019,0.013,0.139,0.02,0.385
2010,6,2010-06-01,0.002,0.188,0.034,0.105,0.034,0.005,0.003,0.001,0.012,0.192,0.013,0.02,0.002,0.003,0.029,0.069,0.079,0.017,0.007,0.003,0.016,0.033,0.042,0.001,0.056,0.04,0.048,0.018,0,0,0.017,0.017,0,0.024,0.056,0,0.103,0.001,0.007,0,0.002,0.079,0.213,0.021,0.051,0.011,0.037,0.005,0.002,0.084,0.066,0.13,0.002,0.002,0.051,0,0.075,0,0.001,0.228,0.003,0.092,0.001,0.001,0.009,0.003,0.002,0.012,0.135,0.157
2010,7,2010-07-01,0,0.002,0.006,0.032,0.085,0.001,0.001,0.001,0.003,0,0.026,0,0.007,0.08,0,0,0.001,0.029,0.004,0.005,0.571,0.007,0,0.011,0,0.004,0.006,0.001,0,0.021,0,0.004,0.046,0.033,0.003,0.001,0.005,0.004,0.001,0,0.016,0.154,0.001,0,0,0.019,0,0.002,0.005,0.015,0.002,0.003,0.001,0.04,0.028,0.273,0.11,0.003,0.049,0,0.006,0.003,0.001,0.002,0,0,0,0,0.007,0.003
2010,8,2010-08-01,0.095,0.128,0.001,0.023,0.101,0.014,0.006,0,0,0.007,0.021,0.002,0.021,0.187,0.013,0.006,0.001,0.099,0.001,0.001,0.174,0,0.006,0,0.057,0.001,0.003,0.006,0.001,0,0,0.002,0.005,0,0.006,0.019,0.002,0.005,0.002,0.003,0.126,0.197,0.009,0.068,0.025,0.007,0,0,0,0.003,0.063,0,0,0.003,0,0.002,0.046,0.039,0.002,0.004,0.072,0.001,0,0.096,0,0.004,0.234,0,0.009,0.022
2010,9,2010-09-01,0.131,0.033,0.01,0.488,0.261,0.697,0.749,0.008,0.001,0.001,0.044,0.001,0.005,0.052,0.039,0.105,1.148,0.008,2.047,0.019,0.006,0.002,0,0.004,0.023,0.003,0.06,0.027,0.519,0.01,0.011,0.371,0.008,0.164,0.114,0.001,0.172,0.008,0.018,0.036,1.336,0.045,0.006,0.002,0.088,1.005,0,0.005,0.058,0.034,0.002,0.001,0.012,0.002,0.006,0.051,0.015,0.248,0.022,0.09,0.005,0.01,0.806,0.214,0.078,0.12,0,0.012,0.106,0.005
2010,10,2010-10-01,1.819,0.025,1.929,1.052,1.536,0.052,1.835,0.057,0.021,0.001,1.012,1.291,0.146,0.679,0.144,0.001,1.502,0.024,1.152,3.352,1.606,1.141,1.084,0.014,0.585,0.012,0.434,0.014,0.001,0.098,1.61,1.333,0.022,0.179,0.486,0.053,0.76,0.039,0.613,0.383,0.189,0.045,0.357,0.026,0.001,0.42,1.456,0.041,0.184,2.038,0.47,0.146,0.565,0.476,0.451,3.095,5.041,0.165,0.541,0.086,0.001,1.532,0.962,0.406,0.624,0.027,0.403,0.001,0.786,0.873
2010,11,2010-11-01,0.193,0.504,0.576,0.844,2.068,0.434,0.06,2.34,0.45,2.2,1.459,1.273,7.275,2.257,2.681,0.736,0.011,1.844,0.466,4.078,3.874,1.231,1.465,0.899,0.195,0.418,0.978,1.471,1.674,0.506,3.964,5.241,3.364,2.776,0.333,2.126,0.099,0.764,1.736,0.295,1.403,0.414,4.556,3.628,2.395,0.071,5.38,0.523,1.798,1.797,2.259,4.433,2.216,2.061,0.114,2.308,0.137,0.818,2.831,0.556,1.204,0.204,3.69,1.606,2.084,5.014,2.432,2.368,3.534,3.934
2010,12,2010-12-01,0.441,0.622,4.466,2.511,0.305,0.183,2.666,2.428,2.725,0.438,2.469,4.462,4.838,4.93,2.384,3.238,5.942,4.473,1.032,11.966,0.647,4.325,1.302,0.915,6.564,1.994,0.565,7.929,3.746,1.852,1.312,8.779,1.892,2.077,4.281,1.983,4.08,4.325,3.918,4.131,8.759,7.982,2.185,6.009,4.253,0.345,1.224,6.571,6.675,2.539,1.283,5.677,2.998,4.528,3.698,3.716,1.033,3.01,5.9,1.237,6.321,1.89,1.124,0.203,3.762,7.614,4.388,1.88,4.728,1.169
2011,1,2011-01-01,1.057,5.048,3.312,3.228,2.643,8.081,2.817,3.03,1.245,0.86,0.26,0.437,6.892,3.195,7.421,7.531,10.176,3.833,2.33,3.6,1.719,8.472,1.671,3.851,1.18,4.33,4.85,3.37,1.839,3.607,3.456,7.501,5.685,7.301,7.033,5.621,7.921,5.915,1.225,4.855,6.708,3.252,3.407,1.261,1.533,7.811,2.554,8.639,2.837,4.97,10.284,6.014,0.341,0.34,7.457,0.227,1.516,8.364,2.586,2.93,4.768,10.5,2.974,2.98,3.245,9.697,2.842,1.599,4.731,7.883
2011,2,2011-02-01,2.834,4.903,11.344,2.672,2.138,0.927,4.203,6.356,4.292,6.5,1.291,0.174,0.919,11.79,0.405,0.037,4.571,4.259,2.927,4.61,8.291,1.84,0.266,9.357,6.776,0.979,1.708,2.092,1.197,0.629,0.697,3.837,13.415,0.922,6.901,4.297,0.523,2.203,2.254,7.044,8.23,1.289,3.093,1.657,4.464,1.899,2.274,0.995,7.167,5.319,2.111,0.68,0.51,4.622,1.281,0.401,1.589,6.867,0.957,9.198,2.288,5.361,2.42,8.398,0.094,4.252,7.318,5.233,3.124,15.241
2011,3,2011-03-01,0.303,0.413,0.072,2.742,1.408,1.122,1.29,1.214,3.227,4.392,2.392,2.673,1.034,0.938,2.443,0.133,2.68,7.265,2.456,2.392,1.35,3.453,1.072,4.237,0.962,2.023,2.314,3.763,0.112,3.449,1.591,2.543,1.608,1.208,1.975,2.053,2.202,0.253,5.79,1.625,1.94,2.563,4.74,0.057,2.873,2.336,3.039,1.463,1.111,1.143,3.034,0.374,0.819,3.111,1.523,0.197,0.366,5.183,3.476,2.246,0.529,2.264,1.45,3.98,3.096,1.06,2.058,1.223,4.537,0.864
2011,4,2011-04-01,0.431,1.937,2.834,0.462,0.267,0.452,1.127,1.405,0.262,2.998,1.993,0.36,0.871,1.986,1.74,0.521,1.976,1.985,0.366,1.117,0.547,1.112,1.894,2.724,0.273,0.17,3.142,1.538,4.071,0.741,1.393,0.682,1.723,0.407,0.876,0.294,0.555,4.718,1.798,2.086,0.775,1.051,1.579,1.39,0.354,0.463,0.304,1.781,0.545,0.561,0.409,1.512,4.331,1.271,1.428,0.54,1.906,0.227,0.297,1.442,1.318,0.231,1.663,1.78,0.202,0.343,2.491,0.356,2.238,1.433
2011,5,2011-05-01,0.198,0.031,0.074,0,0.34,0.007,0.014,0.465,0.741,0.245,0.008,0.213,0.182,0.362,0.305,0.019,0.604,0.055,0.562,0.006,0.526,0.007,1.225,0.021,0.398,0.475,0.304,0.221,0.006,0.241,0.006,0.181,2.492,0.018,2.073,1.402,0.339,1.044,0.511,0.017,0.169,0.09,0.466,0.258,0.054,0.048,0.225,0.742,0.088,0.027,0.092,0.498,0.011,0.254,0.006,0.18,0.028,0.012,0.018,0.019,0.493,0.013,0.288,0.278,0.038,0.026,0.039,0.023,0.054,0.202
2011,6,2011-06-01,0.045,0.114,0,0.02,0.056,0.032,0.071,0.071,0.006,0.258,0.036,0.002,0.02,0.001,0.204,0.034,0.094,0.002,0.012,0.001,0.005,0.005,0.172,0.001,0,0.029,0.098,0.007,0.069,0.004,0,0.027,0.001,0.003,0.286,0.005,0.005,0.075,0,0.044,0,0.073,0.02,0.001,0.003,0,0,0.039,0.038,0.042,0,0.083,0.021,0.019,0.02,0.001,0.04,0.019,0.034,0.031,0,0.006,0.002,0.008,0.005,0.085,0.166,0,0.031,0.132
2011,7,2011-07-01,0.001,0.192,0,0.005,0.004,0,0,0.001,0.006,0.077,0.001,0.001,0.045,0.27,0.024,0.001,0.001,0.001,0.008,0.001,0.041,0.004,0.011,0.001,0.003,0.035,0.002,0,0,0.002,0,0.001,0.001,0,0,0.001,0.019,0.163,0.002,0,0.008,0.002,0.002,0,0.001,0.001,0,0.001,0.001,0.001,0.002,0.002,0,0.001,0.038,0.006,0.001,0,0,0.001,0.069,0.004,0.001,0.011,0,0.053,0.069,0.002,0.001,0
2011,8,2011-08-01,0.076,0.003,0.001,0.003,0.003,0.001,0.008,0,0,0.032,0.002,0.002,0.001,0.166,0.016,0.157,0.001,0.001,0.003,0.027,0.022,0.001,0.045,0.001,0.007,0.201,0.001,0.001,0.002,0.001,0.008,0.003,0.002,0.001,0,0.006,0.04,0,0.062,0,0.123,0.008,0.001,0.001,0.075,0.04,0,0.001,0.004,0.009,0,0,0.001,0.03,0.003,0.001,0.008,0.011,0.154,0.138,0.006,0,0.123,0,0.006,0,0.009,0.008,0.003,0
2011,9,2011-09-01,0.05,0,0.026,0.604,0.27,0.001,0.046,0.172,0.777,0.005,0.022,0.003,0.018,0.001,0.029,0.01,0.063,0,0.006,2.158,0.142,0.014,0.04,0,1.789,0.095,0.71,0.006,0.004,0.038,0.006,0.014,0.007,1.11,0.062,0.156,0.065,0.005,0.041,0.014,0.152,0.015,0,0.191,0.006,0.026,0.003,0.005,0.081,0.002,0.105,0.008,0.001,0,0.054,0.048,0.274,0.077,0.006,0.039,0.001,0.004,0.074,0.002,0.042,0.029,0.151,0.056,0.021,0.113
2011,10,2011-10-01,1.32,0.026,0.069,1.245,0.27,0.141,0.817,1.408,0.037,0.137,0.028,0.06,0.033,0.056,1.51,2.016,0.14,0.426,0.262,0.958,0.397,0.736,1.656,0.132,1.778,0.048,1.116,0.073,0.002,2.743,0.091,0.635,0.017,0.001,0.939,0.056,0.05,1.213,1.537,0.026,1.105,0.045,0.001,0.032,0.08,0.049,0.598,0.093,0.085,1.081,0.324,1.383,0.001,1.217,0.016,2.685,0.16,1.438,1.628,0.277,0.003,1.571,0.161,1.34,1.578,1.741,0.922,0.009,1.721,0.776
2011,11,2011-11-01,1.378,1.052,0.33,0.947,0.222,3.967,3.555,2.32,1.186,0.682,0.631,0.247,0.335,3.051,0.268,1.418,2.357,1.381,0.166,0.086,0.064,3.838,0.297,1.261,2.245,0.202,3.974,0.968,1.535,0.032,1.193,0.651,0.25,4.636,2.801,1.655,2.608,2.29,5.081,2.997,4.057,0.643,4.46,1.58,0.251,2.231,1.362,3.431,0.712,1.411,0.039,1.762,1.071,2.927,1.512,4.08,0.178,4.886,1.921,0.33,4.116,0.445,5.262,5.4,2.998,4.215,0.378,1.249,1.277,0.501
2011,12,2011-12-01,7.99,2.869,1.462,3.806,0.668,1.301,7.614,5.573,1.544,4.832,3.237,4.367,5.367,7.115,2.288,1.266,4.465,3.867,3.739,4.194,0.726,6.548,2.287,5.104,4.587,5.757,0.549,4.313,11.896,3.509,1.33,5.192,3.805,1.984,1.888,1.466,5.9,1.913,0.085,1.065,1.778,4.641,5.742,6.226,2.737,2.16,4.422,5.838,1.057,2.859,0.849,1.068,1.558,4.205,2.243,0.689,6.012,8.205,1.277,2.678,1.837,13.383,0.638,7.269,3.127,3.97,1.24,2.793,2.61,5.567
2012,1,2012-01-01,7.918,0.227,2.91,1.454,10.708,5.437,1.574,0.227,1.176,1.533,4.041,4.765,7.953,3.008,6.296,3.228,7.064,0.307,6.227,5.908,0.951,3.204,2.739,9.02,9.205,6.975,4.113,3.282,2.873,2.788,1.61,1.211,3.107,0.322,1.858,5.067,2.872,7.822,3.753,2.002,8.981,1.789,1.464,7.958,3.53,1.388,3.339,6.016,1.325,1.084,1.876,0.332,0.796,0.24,4.728,3.646,3.56,7.71,2.986,10.463,5.657,10.557,6.965,6.906,5.694,5.539,8.577,11.63,1.198,0.229
2012,2,2012-02-01,9.449,0.094,0.374,8.89,3.243,1.236,0.275,1.276,8.205,0.201,3.538,8.113,5.276,1.834,6.506,5.296,4.302,0.021,7.234,8.1,1.457,9.152,1.6,2.481,7.311,0.788,1.026,0.021,3.407,4.433,0.599,1.992,15.552,1.948,3.994,6.954,4.814,7.5,6.51,3.947,5.407,0.955,2.652,2.463,6.143,0.402,2.147,12.243,0.838,1.025,0.504,0.268,0.203,8.525,7.35,2.056,1.841,0.83,0.328,1.762,3.151,6.545,4.352,0.158,7.483,4.33,0.621,2.001,0.051,6.583
2012,3,2012-03-01,2.323,2.009,6.282,3.243,4.858,1.99,1.312,4.329,1.661,0.747,2.417,0.839,1.698,1.64,1.122,1.326,4.096,1.638,0.702,0.117,1.352,0.261,5.411,0.134,3.743,2.127,0.072,0.678,3.202,4.556,1.977,2.329,4.319,1.191,1.816,4.658,2.313,2.198,4.795,1.424,2.314,0.196,1.103,5.455,1.474,1.075,1.461,0.759,0.066,12.407,0.467,1.129,0.198,0.058,7.069,1.566,1.269,0.26,1.391,1.51,6.624,3.503,2.345,2.298,1.221,3.303,1.017,2.065,1.551,2.098
2012,4,2012-04-01,3.131,1.433,0.326,1.224,0.432,0.678,0.28,0.458,2.324,2.082,1.589,0.991,0.433,1.207,4.936,4.207,1.883,1.035,0.594,0.698,0.493,0.246,0.269,5.292,1.408,1.549,0.159,1.35,0.379,0.405,0.123,1.561,1.812,0.417,0.774,0.803,1.395,0.748,2.192,1.04,1.548,1.978,1.818,0.332,0.791,0.387,2.911,2.267,0.453,1.58,0.157,0.287,0.158,1.334,4.122,0.248,0.518,4.02,0.405,1.314,0.157,0.432,0.445,0.276,0.206,2.123,0.39,0.417,0.776,0.676
2012,5,2012-05-01,0.255,0.085,0.002,0.019,0.013,0.127,0.285,0.023,0.039,0.189,0.38,0.374,1.147,0.112,0.036,0.985,0.304,0.01,0.035,0.654,0.256,0.871,0.239,0.174,0.808,0.795,0.028,0.184,0.145,0.006,0.013,0.231,1.008,0.012,0.031,0.598,0.433,0.645,0.568,2.253,0.026,0.008,0.244,0,0.068,0.395,0.101,0.013,0.328,0.008,0.154,0.038,0.067,0.082,0.4,0.214,1.117,0.017,0.003,0.307,0.176,0.001,0.259,0.307,0.045,0.105,0.762,0.585,0.016,0.013
2012,6,2012-06-01,0.008,0.191,0.002,0.054,0,0.214,0.047,0.017,0.015,0.04,0.121,0.009,0.007,0.007,0.026,0.022,0.058,0,0.015,0.063,0.017,0.029,0.004,0.007,0.021,0.006,0.032,0.002,0.006,0,0.004,0.003,0.043,0.002,0.01,0.001,0.037,0,0,0.089,0.003,0.067,0.031,0.014,0.041,0.002,0.209,0,0.011,0.002,0.007,0,0.002,0.134,0.002,0.08,0,0.039,0.007,0.015,0,0.002,0.01,0.061,0.001,0.093,0.015,0.001,0.009,0.001
2012,7,2012-07-01,0,0.009,0.001,0.001,0,0.001,0.078,0.001,0.001,0.003,0.002,0,0.019,0.007,0.039,0.103,0.001,0.05,0.24,0.102,0.001,0,0.001,0,0.005,0.198,0.082,0,0,0.062,0.005,0,0.001,0,0.002,0,0.004,0.008,0.002,0.027,0.003,0,0.001,0,0,0.001,0.02,0,0,0.001,0,0,0,0.006,0.003,0,0,0,0.014,0,0.001,0,0.007,0.009,0,0.003,0.006,0.007,0.002,0.003
2012,8,2012-08-01,0.001,0,0,0.001,0.673,0.001,0.005,0.013,0.001,0.032,0,0.032,0.002,0.039,0.003,0.226,0,0.009,0.036,0.163,0.103,0.003,0,0,0.171,0,0.004,0.14,0,0.001,0.005,0,0,0.003,0,0.009,0.375,0.001,0.007,0,0.015,0.015,0.006,0.005,0.001,0,0,0.015,0,0.001,0.002,0,0.001,0.012,0.001,0,0.004,0.001,0.004,0.279,0.001,0.004,0.001,0.07,0.002,0.001,0.009,0,0.002,0.033
2012,9,2012-09-01,0.005,0.004,0.046,0.002,0.004,0.617,0.108,0.001,0.029,0.059,0.003,0.047,0.226,0.047,0.001,0.015,0.009,0.091,0,0.51,0.001,0.01,0.027,0.655,0.175,0.019,0.071,0.003,0.085,0.051,0,0.046,0.002,0.196,0.083,0.037,0.033,0.007,0.01,0,0.188,0.013,0.771,0.003,0.188,0.007,0.008,0.915,0,0.002,0.049,0,0.023,0.066,0.002,0.006,0,0.087,0.035,0,0.126,0.006,0.066,0.004,1.116,0.003,0.131,0.018,0.012,0
2012,10,2012-10-01,1.014,0.659,0.297,0.163,0.743,0.023,0.317,1.27,0.02,0.135,2.602,0.135,0.429,0.001,0.509,0.015,1.509,0.644,0.027,0.062,1.692,0.076,0.027,0.221,0.804,0.079,0.228,1.314,2.034,0.003,0.615,1.309,1.613,0.017,0.167,1.834,0.645,0.256,0.014,1.551,0.313,0.729,1.413,1.895,1.996,0.49,1.036,0.003,0.757,0.136,0.048,1.288,0.009,0.009,0.846,3.576,0.003,0.004,4.752,0.114,0.045,0.001,0.627,1.446,0.037,0.001,2.425,0.648,1.163,0.024
2012,11,2012-11-01,1.731,4.648,1.621,2.02,0.249,5.324,3.311,0.245,3.885,0.052,2.127,3.401,0.111,0.228,0,0.434,2.77,4.315,0.16,2.072,1.609,0.012,1.565,1.898,0.023,1.963,0.439,0.24,3.209,3.293,2.993,1.425,3.97,1.536,0.221,2.197,2.961,3.781,4.168,0.344,0.921,0.001,1.337,3.854,0.224,5.104,0.733,0.385,5.242,4.258,4.42,1.748,0.494,4.469,0.788,0.376,1.285,1.55,0.024,0.098,0.084,1.449,4.109,0.371,4.105,1.357,2.199,2.454,0.024,0.3
2012,12,2012-12-01,1.66,5.213,1.271,2.03,2.625,1.914,1.952,5.383,4.267,4.155,1.889,1.858,3.634,4.767,1.654,4.295,1.987,3.185,8.031,5.216,0.516,1.705,3.463,2.041,0.067,2.688,0.358,4.414,11.114,2.54,1.159,8.78,4.394,4.457,2.879,0.772,0.831,0.391,1.96,3.357,1.67,0.732,6.492,2.34,0.067,3.366,13.819,1.243,7.407,1.629,8.313,0.264,7.364,0.806,0.205,4.333,6.425,0.431,6.084,0.195,2.499,1.449,7.326,3.068,9.23,4.475,8.211,2.861,1.141,3.945
2013,1,2013-01-01,0.925,4.836,1.896,7.011,4.013,2.977,5.831,13.239,16.306,4.41,12.188,0.227,1.346,1.738,1.792,1.005,3.297,1.23,2.74,9.682,0.283,3.446,3.762,8.006,5.931,8.472,1.15,3.744,5.833,7.914,0.394,5.509,4.835,4.858,9.043,0.227,9.765,2.24,7.896,5.548,1.641,5.392,9.063,7.012,1.227,3.427,6.749,0.604,4.207,5.838,1.174,8.916,10.39,8.026,3.017,2.515,3.867,10.879,3.636,3.349,1.458,4.675,5.288,3.259,6.567,0.227,5.771,9.062,3.036,8.602
2013,2,2013-02-01,1.884,0.603,2.454,1.458,0.801,9.075,1.201,5.375,8.023,7.869,11.258,0.173,15.275,4.182,0.32,3.731,6.504,2.236,2.346,4.219,0.027,1.37,10.494,6.798,1.791,2.376,1.953,1.705,4.343,6.666,0.297,3.872,8.282,2.064,0.569,2.387,9.028,6.334,0.088,1.77,2.048,7.936,5.165,4.656,2.081,2.848,2.701,8.38,1.704,2.23,5.439,8.016,2.754,6.106,9.234,4.686,3.413,2.004,2.082,1.082,0.362,0.335,7.342,1.009,9.436,1.819,1.867,3.537,1.553,0.078
2013,3,2013-03-01,0.416,3.496,0.107,2.687,1.371,2.493,2.891,10.74,3.012,0.333,2.393,0.109,4.603,2.115,1.647,1.736,1.474,2.212,5.223,0.763,5.107,2.023,0.701,3.098,3.287,1.444,2.082,4.185,5.415,6.218,0.234,2.132,2.096,3.122,1.844,1.456,3.355,3.077,8.744,2.877,3.462,2.397,0.174,4.005,0.774,0.11,1.769,2.848,1.456,2.352,2.384,3.716,7.785,0.185,2.408,5.62,2.964,0.254,1.319,4.18,2.193,2.412,3.195,2.73,0.838,0.278,1.478,1.446,1.825,1.094
2013,4,2013-04-01,1.285,0.137,0.453,0.445,0.888,0.407,1.996,1.308,1.468,2.183,1.647,1.863,1.602,2.248,1.537,0.509,0.361,0.356,1.334,0.33,2.159,1.243,1.067,2.519,0.664,0.261,0.58,0.707,1.445,1.466,0.213,0.441,0.46,2.183,3.463,1,0.25,3.107,1.342,1.27,0.252,0.798,4.552,1.954,1.812,2.408,0.266,0.424,3.526,0.285,1.641,0.477,0.391,0.291,0.209,4.961,4.6,0.699,1.66,2.396,4.755,0.728,2.355,1.614,0.159,1.691,0.29,1.862,1.388,1.445
