,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
300,2000-10-01,1.71,15.88888889,10,2000,0.25,3.41,3.840485070597376,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,302.3925535399999,168.78090701486562,527.3737163267626,724.3127857306304,472.8400660071787,141.83269131097,0,0,0,2.313361511261225,49.857572264955714,30.229243501256818,0.0,446.5386063622311,279.3905149557478
301,2000-11-01,0.63,10.38888889,11,2000,0.225578822,1.8,1.9248816375039977,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,297.1921720459999,91.4799998223775,570.3,794.06,473.0,64.91722911944346,0,0,0,37.71854548369572,42.22202750203783,39.29794510308036,0.0,399.82794664913905,250.30087961998382
302,2000-12-01,0.33,10.38888889,12,2000,0.215578822,0.93,1.8395508595330055,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,192.4141152779999,87.42465459930607,570.3,794.06,473.0,36.77208498562499,0,0,0,17.263886319753134,22.884526079994615,43.0821143894,0.0,246.45008658337804,157.4466402917721
303,2001-01-01,3.85,8.777777777999999,1,2001,0.225578822,1.24,1.4736396585083549,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,2.376360341491645,2.376360341491645,0.0,0.0,0.3648518851638337,63.9454317039999,70.03472477060956,570.3,794.06,473.0,429.00765816562495,0,0,0,9.779054090002623,7.979327447974191,43.0821143894,0.0,502.7321439596275,138.48609643668024
304,2001-02-01,4.7,9.5,2,2001,0.245578822,1.68,1.824509010523338,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,3.74142705612,1.3650667146283548,1.5104242748483074,38789.04912103461,0.0,26.7723343579999,86.70979072512164,570.3,794.06,473.0,523.7236346437498,0,0,0,114.08896438336393,0.0,43.0821143894,0.0,39453.63405441972,113.11683916000956
305,2001-03-01,2.16,13.44444444,3,2001,0.27,3.41,3.328260376147916,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,2.573166679972084,0.0,0.0,0.0,0.3122499406307939,44.1069393379999,158.17557437642972,570.3,794.06,473.0,240.69001081499997,0,0,0,139.27743703943125,6.773081015431364,43.0821143894,0.0,424.0743871924311,136.56498612995298
306,2001-04-01,1.36,11.44444444,4,2001,0.294421178,4.8,2.89818419888667,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,1.034982481085414,0.0,0.0,0.0,0.7233722679712672,50.4629611639999,137.73620405208896,570.3,794.06,473.0,151.54556236499997,0,0,0,64.00835404365353,28.623124736480023,43.0821143894,0.0,266.0168775726534,229.88081350230976
307,2001-05-01,0.0,19.22222222,5,2001,0.314421178,6.2,6.131415714425979,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,53.544668715999904,253.21035207982356,495.5664998882478,672.6319843564264,472.721559239524,0.0,0,0,0,40.30155624970778,34.455922167792274,43.0821143894,0.0,93.84622496570768,215.27424060928124
308,2001-06-01,0.04,20.11111111,6,2001,0.328842356,6.9,6.7755663450241235,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,127.69825668599992,202.84809984545004,359.2581157341961,451.1562528751227,472.21370385892027,3.8731371473640923,0,0,0,0.0,63.342795333913934,36.493977900930254,0.0,131.57139383336403,353.04712531466777
309,2001-07-01,0.0,20.16666667,7,2001,0.32442117800000003,7.44,6.706849128467487,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,218.2234160259999,180.559068920559,323.0591274000822,392.3396403098951,472.0788343047693,0.0,0,0,0,1.0300100654308375,50.74423524490458,24.477703566303692,0.0,219.25342609143075,278.0700386566583
310,2001-08-01,0.0,20.27777778,8,2001,0.304421178,6.51,6.335380549586938,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,257.7077940359999,174.0332336359024,329.6406249450936,403.033347759148,472.1033555325823,0.0,0,0,0,0.0,45.168438234750866,21.28657943143711,0.0,257.7077940359999,247.014086586747
311,2001-09-01,0.06,19.11111111,9,2001,0.28,5.1,5.421552639519879,2001,14.84,18.449111111111108,0.8043747967381748,0.9485551848327534,0.0,0.0,0.0,0.0,1.0,250.96655876599985,153.21110007504447,339.11562298569703,418.4284544860748,472.1386573136576,3.8644965409578744,0,0,0,0.0,43.53594317511552,21.866771769012978,0.0,254.83105530695772,239.43594858003092
312,2001-10-01,0.17,18.27777778,10,2001,0.25,3.41,4.582002967072274,2002,13.45,18.449111111111108,0.7290324134857447,0.8043747967381748,0.0,0.0,0.0,0.0,1.0,238.83233527999988,138.11680033741868,361.719888869483,455.1561756184111,472.22287588997574,11.264130236744865,0,0,0,0.8714999535673686,38.3271034348467,22.70204082808469,0.0,250.96796547031212,214.24024433797584
313,2001-11-01,2.73,13.55555556,11,2001,0.225578822,1.8,2.8118055276983207,2002,13.45,18.449111111111108,0.7290324134857447,0.8043747967381748,0.0,0.0,0.0,0.0,1.0,233.24674034199984,118.12348115117402,504.11799815131815,686.5265759828236,472.75342026136855,192.9460888207882,0,0,0,2.540224547818259,34.5511316740722,24.69472133470295,0.0,428.7330537106063,197.36265334619384
